Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Dew Point
Parkers Prairie,46.16941,-95.35602,1470,2022,5,6,36.156
Parkers Prairie,46.16941,-95.35602,1470,2022,5,7,41.052
Parkers Prairie,46.16941,-95.35602,1470,2022,5,8,50.217
Parkers Prairie,46.16941,-95.35602,1470,2022,5,9,52.513
Parkers Prairie,46.16941,-95.35602,1470,2022,5,10,42.842
Parkers Prairie,46.16941,-95.35602,1470,2022,5,11,48.306
Parkers Prairie,46.16941,-95.35602,1470,2022,5,12,58.785
Parkers Prairie,46.16941,-95.35602,1470,2022,5,13,48.812
Parkers Prairie,46.16941,-95.35602,1470,2022,5,14,41.781
Parkers Prairie,46.16941,-95.35602,1470,2022,5,15,41.07
Parkers Prairie,46.16941,-95.35602,1470,2022,5,16,38.86
Parkers Prairie,46.16941,-95.35602,1470,2022,5,17,43.562
Parkers Prairie,46.16941,-95.35602,1470,2022,5,18,48.244
Parkers Prairie,46.16941,-95.35602,1470,2022,5,19,47.864
Parkers Prairie,46.16941,-95.35602,1470,2022,5,20,41.2
Parkers Prairie,46.16941,-95.35602,1470,2022,5,21,29.157
Parkers Prairie,46.16941,-95.35602,1470,2022,5,22,32.141
Parkers Prairie,46.16941,-95.35602,1470,2022,5,23,34.598
Parkers Prairie,46.16941,-95.35602,1470,2022,5,24,38.835
Parkers Prairie,46.16941,-95.35602,1470,2022,5,25,43.278
Parkers Prairie,46.16941,-95.35602,1470,2022,5,26,43.478
Parkers Prairie,46.16941,-95.35602,1470,2022,5,27,42.963
Parkers Prairie,46.16941,-95.35602,1470,2022,5,28,57.932
Parkers Prairie,46.16941,-95.35602,1470,2022,5,29,63.158
Parkers Prairie,46.16941,-95.35602,1470,2022,5,30,59.433
Parkers Prairie,46.16941,-95.35602,1470,2022,5,31,49.613
Parkers Prairie,46.16941,-95.35602,1470,2022,6,1,42.171
Parkers Prairie,46.16941,-95.35602,1470,2022,6,2,38.693
Parkers Prairie,46.16941,-95.35602,1470,2022,6,3,35.5
Parkers Prairie,46.16941,-95.35602,1470,2022,6,4,38.906
Parkers Prairie,46.16941,-95.35602,1470,2022,6,5,37.624
Parkers Prairie,46.16941,-95.35602,1470,2022,6,6,42.717
Parkers Prairie,46.16941,-95.35602,1470,2022,6,7,47.396
Parkers Prairie,46.16941,-95.35602,1470,2022,6,8,40.662
Parkers Prairie,46.16941,-95.35602,1470,2022,6,9,42.307
Parkers Prairie,46.16941,-95.35602,1470,2022,6,10,49.378
Parkers Prairie,46.16941,-95.35602,1470,2022,6,11,60.104
Parkers Prairie,46.16941,-95.35602,1470,2022,6,12,62.506
Parkers Prairie,46.16941,-95.35602,1470,2022,6,13,67.959
Parkers Prairie,46.16941,-95.35602,1470,2022,6,14,67.248
Parkers Prairie,46.16941,-95.35602,1470,2022,6,15,49.053
Parkers Prairie,46.16941,-95.35602,1470,2022,6,16,50.718
Parkers Prairie,46.16941,-95.35602,1470,2022,6,17,52.432
Parkers Prairie,46.16941,-95.35602,1470,2022,6,18,55.124
Parkers Prairie,46.16941,-95.35602,1470,2022,6,19,66.5
Parkers Prairie,46.16941,-95.35602,1470,2022,6,20,69.043
Parkers Prairie,46.16941,-95.35602,1470,2022,6,21,58.866
Parkers Prairie,46.16941,-95.35602,1470,2022,6,22,57.376
Parkers Prairie,46.16941,-95.35602,1470,2022,6,23,62.443
Parkers Prairie,46.16941,-95.35602,1470,2022,6,24,64.499
Parkers Prairie,46.16941,-95.35602,1470,2022,6,25,57.65
Parkers Prairie,46.16941,-95.35602,1470,2022,6,26,47.412
Parkers Prairie,46.16941,-95.35602,1470,2022,6,27,52.918
Parkers Prairie,46.16941,-95.35602,1470,2022,6,28,56.291
Parkers Prairie,46.16941,-95.35602,1470,2022,6,29,57.049
Parkers Prairie,46.16941,-95.35602,1470,2022,6,30,58.118
Parkers Prairie,46.16941,-95.35602,1470,2022,7,1,53.111
Parkers Prairie,46.16941,-95.35602,1470,2022,7,2,55.897
Parkers Prairie,46.16941,-95.35602,1470,2022,7,3,64.079
Parkers Prairie,46.16941,-95.35602,1470,2022,7,4,68.938
Parkers Prairie,46.16941,-95.35602,1470,2022,7,5,67.253
Parkers Prairie,46.16941,-95.35602,1470,2022,7,6,63.272
Parkers Prairie,46.16941,-95.35602,1470,2022,7,7,65.642
Parkers Prairie,46.16941,-95.35602,1470,2022,7,8,61.907
Parkers Prairie,46.16941,-95.35602,1470,2022,7,9,64.578
Parkers Prairie,46.16941,-95.35602,1470,2022,7,10,69.641
Parkers Prairie,46.16941,-95.35602,1470,2022,7,11,62.938
Parkers Prairie,46.16941,-95.35602,1470,2022,7,12,60.65
Parkers Prairie,46.16941,-95.35602,1470,2022,7,13,59.252
Parkers Prairie,46.16941,-95.35602,1470,2022,7,14,61.788
Parkers Prairie,46.16941,-95.35602,1470,2022,7,15,66.822
Parkers Prairie,46.16941,-95.35602,1470,2022,7,16,66.891
Parkers Prairie,46.16941,-95.35602,1470,2022,7,17,68.534
Parkers Prairie,46.16941,-95.35602,1470,2022,7,18,72.19
Parkers Prairie,46.16941,-95.35602,1470,2022,7,19,63.984
Parkers Prairie,46.16941,-95.35602,1470,2022,7,20,63.559
Parkers Prairie,46.16941,-95.35602,1470,2022,7,21,58.309
Parkers Prairie,46.16941,-95.35602,1470,2022,7,22,63.181
Parkers Prairie,46.16941,-95.35602,1470,2022,7,23,63.323
Parkers Prairie,46.16941,-95.35602,1470,2022,7,24,55.647
Parkers Prairie,46.16941,-95.35602,1470,2022,7,25,54.986
Parkers Prairie,46.16941,-95.35602,1470,2022,7,26,61.811
Parkers Prairie,46.16941,-95.35602,1470,2022,7,27,55.413
Parkers Prairie,46.16941,-95.35602,1470,2022,7,28,54.627
Parkers Prairie,46.16941,-95.35602,1470,2022,7,29,56.768
Parkers Prairie,46.16941,-95.35602,1470,2022,7,30,61.093
Parkers Prairie,46.16941,-95.35602,1470,2022,7,31,63.673
Parkers Prairie,46.16941,-95.35602,1470,2022,8,1,58.067
Parkers Prairie,46.16941,-95.35602,1470,2022,8,2,68.036
Parkers Prairie,46.16941,-95.35602,1470,2022,8,3,58.975
Parkers Prairie,46.16941,-95.35602,1470,2022,8,4,58.403
Parkers Prairie,46.16941,-95.35602,1470,2022,8,5,65.531
Parkers Prairie,46.16941,-95.35602,1470,2022,8,6,61.421
Parkers Prairie,46.16941,-95.35602,1470,2022,8,7,57.864
Parkers Prairie,46.16941,-95.35602,1470,2022,8,8,55.88
Parkers Prairie,46.16941,-95.35602,1470,2022,8,9,60.772
Parkers Prairie,46.16941,-95.35602,1470,2022,8,10,58.17
Parkers Prairie,46.16941,-95.35602,1470,2022,8,11,56.81
Parkers Prairie,46.16941,-95.35602,1470,2022,8,12,62.239
Parkers Prairie,46.16941,-95.35602,1470,2022,8,13,60.808
Parkers Prairie,46.16941,-95.35602,1470,2022,8,14,59.249
Parkers Prairie,46.16941,-95.35602,1470,2022,8,15,62.382
Parkers Prairie,46.16941,-95.35602,1470,2022,8,16,64.04
Parkers Prairie,46.16941,-95.35602,1470,2022,8,17,63.828
Parkers Prairie,46.16941,-95.35602,1470,2022,8,18,63.407
Parkers Prairie,46.16941,-95.35602,1470,2022,8,19,62.411
Parkers Prairie,46.16941,-95.35602,1470,2022,8,20,62.448
Parkers Prairie,46.16941,-95.35602,1470,2022,8,21,57.865
Parkers Prairie,46.16941,-95.35602,1470,2022,8,22,59.419
Parkers Prairie,46.16941,-95.35602,1470,2022,8,23,61.55
Parkers Prairie,46.16941,-95.35602,1470,2022,8,24,64.115
Parkers Prairie,46.16941,-95.35602,1470,2022,8,25,59.683
Parkers Prairie,46.16941,-95.35602,1470,2022,8,26,58.408
Parkers Prairie,46.16941,-95.35602,1470,2022,8,27,65.286
Parkers Prairie,46.16941,-95.35602,1470,2022,8,28,65.524
Parkers Prairie,46.16941,-95.35602,1470,2022,8,29,55.295
Parkers Prairie,46.16941,-95.35602,1470,2022,8,30,54.601
Parkers Prairie,46.16941,-95.35602,1470,2022,8,31,58.691
Parkers Prairie,46.16941,-95.35602,1470,2022,9,1,61.746
Parkers Prairie,46.16941,-95.35602,1470,2022,9,2,58.627
Parkers Prairie,46.16941,-95.35602,1470,2022,9,3,50.221
Parkers Prairie,46.16941,-95.35602,1470,2022,9,4,49.54
Parkers Prairie,46.16941,-95.35602,1470,2022,9,5,56.085
Parkers Prairie,46.16941,-95.35602,1470,2022,9,6,63.61
Parkers Prairie,46.16941,-95.35602,1470,2022,9,7,63.759
Parkers Prairie,46.16941,-95.35602,1470,2022,9,8,63.252
Parkers Prairie,46.16941,-95.35602,1470,2022,9,9,54.802
Parkers Prairie,46.16941,-95.35602,1470,2022,9,10,43.834
Parkers Prairie,46.16941,-95.35602,1470,2022,9,11,43.029
Parkers Prairie,46.16941,-95.35602,1470,2022,9,12,45.532
Parkers Prairie,46.16941,-95.35602,1470,2022,9,13,50.194
Parkers Prairie,46.16941,-95.35602,1470,2022,9,14,55.467
Parkers Prairie,46.16941,-95.35602,1470,2022,9,15,62.064
Parkers Prairie,46.16941,-95.35602,1470,2022,9,16,62.4
Parkers Prairie,46.16941,-95.35602,1470,2022,9,17,61.57
Parkers Prairie,46.16941,-95.35602,1470,2022,9,18,56.898
Parkers Prairie,46.16941,-95.35602,1470,2022,9,19,54.82
Parkers Prairie,46.16941,-95.35602,1470,2022,9,20,56.572
Parkers Prairie,46.16941,-95.35602,1470,2022,9,21,43.955
Parkers Prairie,46.16941,-95.35602,1470,2022,9,22,41.243
Parkers Prairie,46.16941,-95.35602,1470,2022,9,23,48.42
Parkers Prairie,46.16941,-95.35602,1470,2022,9,24,52.284
Parkers Prairie,46.16941,-95.35602,1470,2022,9,25,42.556
Parkers Prairie,46.16941,-95.35602,1470,2022,9,26,39.606
Parkers Prairie,46.16941,-95.35602,1470,2022,9,27,33.481
Parkers Prairie,46.16941,-95.35602,1470,2022,9,28,32.666
Parkers Prairie,46.16941,-95.35602,1470,2022,9,29,36.928
Parkers Prairie,46.16941,-95.35602,1470,2022,9,30,45.233
Parkers Prairie,46.16941,-95.35602,1470,2022,10,1,47.932
Parkers Prairie,46.16941,-95.35602,1470,2022,10,2,49.808
Parkers Prairie,46.16941,-95.35602,1470,2022,10,3,46.792
Parkers Prairie,46.16941,-95.35602,1470,2022,10,4,51.61
Parkers Prairie,46.16941,-95.35602,1470,2022,10,5,53.04
Parkers Prairie,46.16941,-95.35602,1470,2022,10,6,32.617
Parkers Prairie,46.16941,-95.35602,1470,2022,10,7,28.081
Parkers Prairie,46.16941,-95.35602,1470,2022,10,8,32.998
Parkers Prairie,46.16941,-95.35602,1470,2022,10,9,39.945
Parkers Prairie,46.16941,-95.35602,1470,2022,10,10,36.819
Parkers Prairie,46.16941,-95.35602,1470,2022,10,11,44.244
Parkers Prairie,46.16941,-95.35602,1470,2022,10,12,33.072
Parkers Prairie,46.16941,-95.35602,1470,2022,10,13,26.189
Parkers Prairie,46.16941,-95.35602,1470,2022,10,14,30.086
Parkers Prairie,46.16941,-95.35602,1470,2022,10,15,31.407
Parkers Prairie,46.16941,-95.35602,1470,2022,10,16,24.182
Parkers Prairie,46.16941,-95.35602,1470,2022,10,17,13.355
Parkers Prairie,46.16941,-95.35602,1470,2022,10,18,12.683
Parkers Prairie,46.16941,-95.35602,1470,2022,10,19,15.375
Parkers Prairie,46.16941,-95.35602,1470,2022,10,20,30.894
Parkers Prairie,46.16941,-95.35602,1470,2022,10,21,34.481
Parkers Prairie,46.16941,-95.35602,1470,2022,10,22,36.304
Parkers Prairie,46.16941,-95.35602,1470,2022,10,23,49.81
Parkers Prairie,46.16941,-95.35602,1470,2022,10,24,40.933
Parkers Prairie,46.16941,-95.35602,1470,2022,10,25,32.749
Parkers Prairie,46.16941,-95.35602,1470,2022,10,26,30.538
Parkers Prairie,46.16941,-95.35602,1470,2022,10,27,38.312
Parkers Prairie,46.16941,-95.35602,1470,2022,10,28,41.892
Parkers Prairie,46.16941,-95.35602,1470,2022,10,29,42.542
Parkers Prairie,46.16941,-95.35602,1470,2022,10,30,32.927
Parkers Prairie,46.16941,-95.35602,1470,2022,10,31,31.218
Parkers Prairie,46.16941,-95.35602,1470,2022,11,1,33.431
Parkers Prairie,46.16941,-95.35602,1470,2022,11,2,45.555
Parkers Prairie,46.16941,-95.35602,1470,2022,11,3,41.494
Parkers Prairie,46.16941,-95.35602,1470,2022,11,4,23.499
Parkers Prairie,46.16941,-95.35602,1470,2022,11,5,26.353
Parkers Prairie,46.16941,-95.35602,1470,2022,11,6,21.054
Parkers Prairie,46.16941,-95.35602,1470,2022,11,7,19.502
Parkers Prairie,46.16941,-95.35602,1470,2022,11,8,31.952
Parkers Prairie,46.16941,-95.35602,1470,2022,11,9,42.297
Parkers Prairie,46.16941,-95.35602,1470,2022,11,10,31.412
Parkers Prairie,46.16941,-95.35602,1470,2022,11,11,18.77
Parkers Prairie,46.16941,-95.35602,1470,2022,11,12,17.658
Parkers Prairie,46.16941,-95.35602,1470,2022,11,13,16.944
Parkers Prairie,46.16941,-95.35602,1470,2022,11,14,20.444
Parkers Prairie,46.16941,-95.35602,1470,2022,11,15,24.635
Parkers Prairie,46.16941,-95.35602,1470,2022,11,16,18.211
Parkers Prairie,46.16941,-95.35602,1470,2022,11,17,17.193
Parkers Prairie,46.16941,-95.35602,1470,2022,11,18,7.146
Parkers Prairie,46.16941,-95.35602,1470,2022,11,19,4.662
Parkers Prairie,46.16941,-95.35602,1470,2022,11,20,12.896
Parkers Prairie,46.16941,-95.35602,1470,2022,11,21,16.002
Parkers Prairie,46.16941,-95.35602,1470,2022,11,22,19.825
Parkers Prairie,46.16941,-95.35602,1470,2022,11,23,23.671
Parkers Prairie,46.16941,-95.35602,1470,2022,11,24,27.131
Parkers Prairie,46.16941,-95.35602,1470,2022,11,25,27.707
Parkers Prairie,46.16941,-95.35602,1470,2022,11,26,29.853
Parkers Prairie,46.16941,-95.35602,1470,2022,11,27,24.929
Parkers Prairie,46.16941,-95.35602,1470,2022,11,28,23.728
Parkers Prairie,46.16941,-95.35602,1470,2022,11,29,12.532
Parkers Prairie,46.16941,-95.35602,1470,2022,11,30,4.857
Parkers Prairie,46.16941,-95.35602,1470,2022,12,1,13.169
Parkers Prairie,46.16941,-95.35602,1470,2022,12,2,16.363
Parkers Prairie,46.16941,-95.35602,1470,2022,12,3,-2.774
Parkers Prairie,46.16941,-95.35602,1470,2022,12,4,12.026
Parkers Prairie,46.16941,-95.35602,1470,2022,12,5,9.167
Parkers Prairie,46.16941,-95.35602,1470,2022,12,6,6.38
Parkers Prairie,46.16941,-95.35602,1470,2022,12,7,-0.602
Parkers Prairie,46.16941,-95.35602,1470,2022,12,8,6.976
Parkers Prairie,46.16941,-95.35602,1470,2022,12,9,24.11
Parkers Prairie,46.16941,-95.35602,1470,2022,12,10,28.547
Parkers Prairie,46.16941,-95.35602,1470,2022,12,11,24.108
Parkers Prairie,46.16941,-95.35602,1470,2022,12,12,24.313
Parkers Prairie,46.16941,-95.35602,1470,2022,12,13,28.932
Parkers Prairie,46.16941,-95.35602,1470,2022,12,14,30.817
Parkers Prairie,46.16941,-95.35602,1470,2022,12,15,29.271
Parkers Prairie,46.16941,-95.35602,1470,2022,12,16,21.863
Parkers Prairie,46.16941,-95.35602,1470,2022,12,17,5.703
Parkers Prairie,46.16941,-95.35602,1470,2022,12,18,-9.354
Parkers Prairie,46.16941,-95.35602,1470,2022,12,19,-1.372
Parkers Prairie,46.16941,-95.35602,1470,2022,12,20,-19.113
Parkers Prairie,46.16941,-95.35602,1470,2022,12,21,-15.572
Parkers Prairie,46.16941,-95.35602,1470,2022,12,22,-18.737
Parkers Prairie,46.16941,-95.35602,1470,2022,12,23,-15.825
Parkers Prairie,46.16941,-95.35602,1470,2022,12,24,-13.173
Parkers Prairie,46.16941,-95.35602,1470,2022,12,25,-6.84
Parkers Prairie,46.16941,-95.35602,1470,2022,12,26,-3.878
Parkers Prairie,46.16941,-95.35602,1470,2022,12,27,12.559
Parkers Prairie,46.16941,-95.35602,1470,2022,12,28,25.125
Parkers Prairie,46.16941,-95.35602,1470,2022,12,29,16.938
Parkers Prairie,46.16941,-95.35602,1470,2022,12,30,8.168
