Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Dew Point
Westport,45.71509,-95.17179,1344,2023,2,5,12.222
Westport,45.71509,-95.17179,1344,2023,2,6,22.375
Westport,45.71509,-95.17179,1344,2023,2,7,19.923
Westport,45.71509,-95.17179,1344,2023,2,8,22.828
Westport,45.71509,-95.17179,1344,2023,2,9,14.344
Westport,45.71509,-95.17179,1344,2023,2,10,8.622
Westport,45.71509,-95.17179,1344,2023,2,11,20.252
Westport,45.71509,-95.17179,1344,2023,2,12,20.842
Westport,45.71509,-95.17179,1344,2023,2,13,21.751
Westport,45.71509,-95.17179,1344,2023,2,14,30.903
Westport,45.71509,-95.17179,1344,2023,2,15,7.727
Westport,45.71509,-95.17179,1344,2023,2,16,-2.067
Westport,45.71509,-95.17179,1344,2023,2,17,5.108
Westport,45.71509,-95.17179,1344,2023,2,18,20.62
Westport,45.71509,-95.17179,1344,2023,2,19,13.076
Westport,45.71509,-95.17179,1344,2023,2,20,11.26
Westport,45.71509,-95.17179,1344,2023,2,21,-1.73
Westport,45.71509,-95.17179,1344,2023,2,22,2.671
Westport,45.71509,-95.17179,1344,2023,2,23,-1.861
Westport,45.71509,-95.17179,1344,2023,2,24,-12.008
Westport,45.71509,-95.17179,1344,2023,2,25,-3.058
Westport,45.71509,-95.17179,1344,2023,2,26,3.445
Westport,45.71509,-95.17179,1344,2023,2,27,24.569
Westport,45.71509,-95.17179,1344,2023,2,28,13.201
Westport,45.71509,-95.17179,1344,2023,3,1,20.211
Westport,45.71509,-95.17179,1344,2023,3,2,6.604
Westport,45.71509,-95.17179,1344,2023,3,3,23.763
Westport,45.71509,-95.17179,1344,2023,3,4,14.252
Westport,45.71509,-95.17179,1344,2023,3,5,15.212
Westport,45.71509,-95.17179,1344,2023,3,6,23.642
Westport,45.71509,-95.17179,1344,2023,3,7,12.782
Westport,45.71509,-95.17179,1344,2023,3,8,25.77
Westport,45.71509,-95.17179,1344,2023,3,9,28.547
Westport,45.71509,-95.17179,1344,2023,3,10,20.766
Westport,45.71509,-95.17179,1344,2023,3,11,24.8
Westport,45.71509,-95.17179,1344,2023,3,12,20.176
Westport,45.71509,-95.17179,1344,2023,3,13,6.205
Westport,45.71509,-95.17179,1344,2023,3,14,9.136
Westport,45.71509,-95.17179,1344,2023,3,15,25.871
Westport,45.71509,-95.17179,1344,2023,3,16,21.299
Westport,45.71509,-95.17179,1344,2023,3,17,-3.079
Westport,45.71509,-95.17179,1344,2023,3,18,1.492
Westport,45.71509,-95.17179,1344,2023,3,19,6.531
Westport,45.71509,-95.17179,1344,2023,3,20,8.379
Westport,45.71509,-95.17179,1344,2023,3,21,18.985
Westport,45.71509,-95.17179,1344,2023,3,22,22.365
Westport,45.71509,-95.17179,1344,2023,3,23,11.642
Westport,45.71509,-95.17179,1344,2023,3,24,11.425
Westport,45.71509,-95.17179,1344,2023,3,25,21.83
Westport,45.71509,-95.17179,1344,2023,3,26,11.567
Westport,45.71509,-95.17179,1344,2023,3,27,11.189
Westport,45.71509,-95.17179,1344,2023,3,28,4.337
Westport,45.71509,-95.17179,1344,2023,3,29,-1.624
Westport,45.71509,-95.17179,1344,2023,3,30,12.713
Westport,45.71509,-95.17179,1344,2023,3,31,29.053
Westport,45.71509,-95.17179,1344,2023,4,1,15.428
Westport,45.71509,-95.17179,1344,2023,4,2,25.847
Westport,45.71509,-95.17179,1344,2023,4,3,26.538
Westport,45.71509,-95.17179,1344,2023,4,4,28.21
Westport,45.71509,-95.17179,1344,2023,4,5,20.935
Westport,45.71509,-95.17179,1344,2023,4,6,12.943
Westport,45.71509,-95.17179,1344,2023,4,7,18.364
Westport,45.71509,-95.17179,1344,2023,4,8,26.981
Westport,45.71509,-95.17179,1344,2023,4,9,31.207
Westport,45.71509,-95.17179,1344,2023,4,10,32.721
Westport,45.71509,-95.17179,1344,2023,4,11,40.364
Westport,45.71509,-95.17179,1344,2023,4,12,42.269
Westport,45.71509,-95.17179,1344,2023,4,13,46.113
Westport,45.71509,-95.17179,1344,2023,4,14,41.68
Westport,45.71509,-95.17179,1344,2023,4,15,34.095
Westport,45.71509,-95.17179,1344,2023,4,16,27.196
Westport,45.71509,-95.17179,1344,2023,4,17,25.089
Westport,45.71509,-95.17179,1344,2023,4,18,26.624
Westport,45.71509,-95.17179,1344,2023,4,19,32.857
Westport,45.71509,-95.17179,1344,2023,4,20,32.768
Westport,45.71509,-95.17179,1344,2023,4,21,27.421
Westport,45.71509,-95.17179,1344,2023,4,22,22.94
Westport,45.71509,-95.17179,1344,2023,4,23,24.528
Westport,45.71509,-95.17179,1344,2023,4,24,23.449
Westport,45.71509,-95.17179,1344,2023,4,25,22.132
Westport,45.71509,-95.17179,1344,2023,4,26,30.049
Westport,45.71509,-95.17179,1344,2023,4,27,43.632
Westport,45.71509,-95.17179,1344,2023,4,28,38.36
Westport,45.71509,-95.17179,1344,2023,4,29,35.294
Westport,45.71509,-95.17179,1344,2023,4,30,26.89
Westport,45.71509,-95.17179,1344,2023,5,1,24.855
Westport,45.71509,-95.17179,1344,2023,5,2,21.144
Westport,45.71509,-95.17179,1344,2023,5,3,28.185
Westport,45.71509,-95.17179,1344,2023,5,4,32.192
Westport,45.71509,-95.17179,1344,2023,5,5,40.274
Westport,45.71509,-95.17179,1344,2023,5,6,49.872
Westport,45.71509,-95.17179,1344,2023,5,7,49.039
Westport,45.71509,-95.17179,1344,2023,5,8,45.313
Westport,45.71509,-95.17179,1344,2023,5,9,50.683
Westport,45.71509,-95.17179,1344,2023,5,10,55.89
Westport,45.71509,-95.17179,1344,2023,5,11,56.939
Westport,45.71509,-95.17179,1344,2023,5,12,59.529
Westport,45.71509,-95.17179,1344,2023,5,13,50.104
Westport,45.71509,-95.17179,1344,2023,5,14,33.942
Westport,45.71509,-95.17179,1344,2023,5,15,41.914
Westport,45.71509,-95.17179,1344,2023,5,16,46.388
Westport,45.71509,-95.17179,1344,2023,5,17,47.753
Westport,45.71509,-95.17179,1344,2023,5,18,44.955
Westport,45.71509,-95.17179,1344,2023,5,19,37.37
Westport,45.71509,-95.17179,1344,2023,5,20,38.108
Westport,45.71509,-95.17179,1344,2023,5,21,38.772
Westport,45.71509,-95.17179,1344,2023,5,22,44.722
Westport,45.71509,-95.17179,1344,2023,5,23,49.086
Westport,45.71509,-95.17179,1344,2023,5,24,47.883
Westport,45.71509,-95.17179,1344,2023,5,25,42.948
Westport,45.71509,-95.17179,1344,2023,5,26,36.956
Westport,45.71509,-95.17179,1344,2023,5,27,31.997
Westport,45.71509,-95.17179,1344,2023,5,28,36.472
Westport,45.71509,-95.17179,1344,2023,5,29,49.724
Westport,45.71509,-95.17179,1344,2023,5,30,61.67
Westport,45.71509,-95.17179,1344,2023,5,31,58.999
Westport,45.71509,-95.17179,1344,2023,6,1,59.997
Westport,45.71509,-95.17179,1344,2023,6,2,62.749
Westport,45.71509,-95.17179,1344,2023,6,3,62.591
Westport,45.71509,-95.17179,1344,2023,6,4,58.21
Westport,45.71509,-95.17179,1344,2023,6,5,61.204
Westport,45.71509,-95.17179,1344,2023,6,6,61.932
Westport,45.71509,-95.17179,1344,2023,6,7,58.952
Westport,45.71509,-95.17179,1344,2023,6,8,54.296
Westport,45.71509,-95.17179,1344,2023,6,9,56.347
Westport,45.71509,-95.17179,1344,2023,6,10,58.178
Westport,45.71509,-95.17179,1344,2023,6,11,43.727
Westport,45.71509,-95.17179,1344,2023,6,12,44.088
Westport,45.71509,-95.17179,1344,2023,6,13,50.291
Westport,45.71509,-95.17179,1344,2023,6,14,56.026
Westport,45.71509,-95.17179,1344,2023,6,15,51.186
Westport,45.71509,-95.17179,1344,2023,6,16,46.948
Westport,45.71509,-95.17179,1344,2023,6,17,58.195
Westport,45.71509,-95.17179,1344,2023,6,18,61.754
Westport,45.71509,-95.17179,1344,2023,6,19,63.642
Westport,45.71509,-95.17179,1344,2023,6,20,61.16
Westport,45.71509,-95.17179,1344,2023,6,21,58.428
Westport,45.71509,-95.17179,1344,2023,6,22,62.137
Westport,45.71509,-95.17179,1344,2023,6,23,64.098
Westport,45.71509,-95.17179,1344,2023,6,24,63.04
Westport,45.71509,-95.17179,1344,2023,6,25,62.21
Westport,45.71509,-95.17179,1344,2023,6,26,58.007
Westport,45.71509,-95.17179,1344,2023,6,27,58.554
Westport,45.71509,-95.17179,1344,2023,6,28,63.75
Westport,45.71509,-95.17179,1344,2023,6,29,60.186
Westport,45.71509,-95.17179,1344,2023,6,30,60.332
Westport,45.71509,-95.17179,1344,2023,7,1,59.841
Westport,45.71509,-95.17179,1344,2023,7,2,61.393
Westport,45.71509,-95.17179,1344,2023,7,3,63.326
Westport,45.71509,-95.17179,1344,2023,7,4,61.74
Westport,45.71509,-95.17179,1344,2023,7,5,50.997
Westport,45.71509,-95.17179,1344,2023,7,6,47.387
Westport,45.71509,-95.17179,1344,2023,7,7,53.014
Westport,45.71509,-95.17179,1344,2023,7,8,50.743
Westport,45.71509,-95.17179,1344,2023,7,9,57.477
Westport,45.71509,-95.17179,1344,2023,7,10,56.205
Westport,45.71509,-95.17179,1344,2023,7,11,48.881
Westport,45.71509,-95.17179,1344,2023,7,12,55.442
Westport,45.71509,-95.17179,1344,2023,7,13,60.213
Westport,45.71509,-95.17179,1344,2023,7,14,59.887
Westport,45.71509,-95.17179,1344,2023,7,15,53.497
Westport,45.71509,-95.17179,1344,2023,7,16,50.706
Westport,45.71509,-95.17179,1344,2023,7,17,51.461
Westport,45.71509,-95.17179,1344,2023,7,18,54.505
Westport,45.71509,-95.17179,1344,2023,7,19,59.918
Westport,45.71509,-95.17179,1344,2023,7,20,57.744
Westport,45.71509,-95.17179,1344,2023,7,21,56.105
Westport,45.71509,-95.17179,1344,2023,7,22,58.537
Westport,45.71509,-95.17179,1344,2023,7,23,59.103
Westport,45.71509,-95.17179,1344,2023,7,24,64.341
Westport,45.71509,-95.17179,1344,2023,7,25,65.943
Westport,45.71509,-95.17179,1344,2023,7,26,70.248
Westport,45.71509,-95.17179,1344,2023,7,27,73.653
Westport,45.71509,-95.17179,1344,2023,7,28,65.548
Westport,45.71509,-95.17179,1344,2023,7,29,57.272
Westport,45.71509,-95.17179,1344,2023,7,30,55.366
Westport,45.71509,-95.17179,1344,2023,7,31,57.589
Westport,45.71509,-95.17179,1344,2023,8,1,65.683
Westport,45.71509,-95.17179,1344,2023,8,2,68.408
Westport,45.71509,-95.17179,1344,2023,8,3,67.774
Westport,45.71509,-95.17179,1344,2023,8,4,61.417
Westport,45.71509,-95.17179,1344,2023,8,5,65.322
Westport,45.71509,-95.17179,1344,2023,8,6,64.041
Westport,45.71509,-95.17179,1344,2023,8,7,58.255
Westport,45.71509,-95.17179,1344,2023,8,8,57.889
Westport,45.71509,-95.17179,1344,2023,8,9,61.265
Westport,45.71509,-95.17179,1344,2023,8,10,59.035
Westport,45.71509,-95.17179,1344,2023,8,11,62.695
Westport,45.71509,-95.17179,1344,2023,8,12,58.095
Westport,45.71509,-95.17179,1344,2023,8,13,60.479
Westport,45.71509,-95.17179,1344,2023,8,14,54.885
Westport,45.71509,-95.17179,1344,2023,8,15,59.236
Westport,45.71509,-95.17179,1344,2023,8,16,61.778
Westport,45.71509,-95.17179,1344,2023,8,17,51.507
Westport,45.71509,-95.17179,1344,2023,8,18,56.357
Westport,45.71509,-95.17179,1344,2023,8,19,65.968
Westport,45.71509,-95.17179,1344,2023,8,20,55.938
Westport,45.71509,-95.17179,1344,2023,8,21,60.485
Westport,45.71509,-95.17179,1344,2023,8,22,72.922
Westport,45.71509,-95.17179,1344,2023,8,23,71.778
Westport,45.71509,-95.17179,1344,2023,8,24,69.891
Westport,45.71509,-95.17179,1344,2023,8,25,62.926
Westport,45.71509,-95.17179,1344,2023,8,26,56.062
Westport,45.71509,-95.17179,1344,2023,8,27,54.492
Westport,45.71509,-95.17179,1344,2023,8,28,60.227
Westport,45.71509,-95.17179,1344,2023,8,29,58.109
Westport,45.71509,-95.17179,1344,2023,8,30,58.912
Westport,45.71509,-95.17179,1344,2023,8,31,58.381
Westport,45.71509,-95.17179,1344,2023,9,1,61.586
Westport,45.71509,-95.17179,1344,2023,9,2,66.212
Westport,45.71509,-95.17179,1344,2023,9,3,66.317
Westport,45.71509,-95.17179,1344,2023,9,4,63.533
Westport,45.71509,-95.17179,1344,2023,9,5,66.222
Westport,45.71509,-95.17179,1344,2023,9,6,51.496
Westport,45.71509,-95.17179,1344,2023,9,7,45.879
Westport,45.71509,-95.17179,1344,2023,9,8,51.888
Westport,45.71509,-95.17179,1344,2023,9,9,57.367
Westport,45.71509,-95.17179,1344,2023,9,10,46.694
Westport,45.71509,-95.17179,1344,2023,9,11,48.723
Westport,45.71509,-95.17179,1344,2023,9,12,46.201
Westport,45.71509,-95.17179,1344,2023,9,13,41.772
Westport,45.71509,-95.17179,1344,2023,9,14,52.402
Westport,45.71509,-95.17179,1344,2023,9,15,50.02
Westport,45.71509,-95.17179,1344,2023,9,16,48.626
Westport,45.71509,-95.17179,1344,2023,9,17,46.937
Westport,45.71509,-95.17179,1344,2023,9,18,48.164
Westport,45.71509,-95.17179,1344,2023,9,19,54.38
Westport,45.71509,-95.17179,1344,2023,9,20,57.88
Westport,45.71509,-95.17179,1344,2023,9,21,55.375
Westport,45.71509,-95.17179,1344,2023,9,22,56.257
Westport,45.71509,-95.17179,1344,2023,9,23,61.955
Westport,45.71509,-95.17179,1344,2023,9,24,58.492
Westport,45.71509,-95.17179,1344,2023,9,25,57.729
Westport,45.71509,-95.17179,1344,2023,9,26,57.444
Westport,45.71509,-95.17179,1344,2023,9,27,57.417
Westport,45.71509,-95.17179,1344,2023,9,28,58.112
Westport,45.71509,-95.17179,1344,2023,9,29,60.503
Westport,45.71509,-95.17179,1344,2023,9,30,64.095
Westport,45.71509,-95.17179,1344,2023,10,1,62.364
Westport,45.71509,-95.17179,1344,2023,10,2,55.743
Westport,45.71509,-95.17179,1344,2023,10,3,58.826
Westport,45.71509,-95.17179,1344,2023,10,4,50.009
Westport,45.71509,-95.17179,1344,2023,10,5,44.609
Westport,45.71509,-95.17179,1344,2023,10,6,38.713
Westport,45.71509,-95.17179,1344,2023,10,7,34.346
Westport,45.71509,-95.17179,1344,2023,10,8,35.978
Westport,45.71509,-95.17179,1344,2023,10,9,33.092
Westport,45.71509,-95.17179,1344,2023,10,10,29.581
Westport,45.71509,-95.17179,1344,2023,10,11,36.466
Westport,45.71509,-95.17179,1344,2023,10,12,38.372
Westport,45.71509,-95.17179,1344,2023,10,13,42.959
Westport,45.71509,-95.17179,1344,2023,10,14,41.309
Westport,45.71509,-95.17179,1344,2023,10,15,39.524
Westport,45.71509,-95.17179,1344,2023,10,16,38.774
Westport,45.71509,-95.17179,1344,2023,10,17,38.566
Westport,45.71509,-95.17179,1344,2023,10,18,44.81
Westport,45.71509,-95.17179,1344,2023,10,19,46.042
Westport,45.71509,-95.17179,1344,2023,10,20,42.526
Westport,45.71509,-95.17179,1344,2023,10,21,40.728
Westport,45.71509,-95.17179,1344,2023,10,22,40.339
Westport,45.71509,-95.17179,1344,2023,10,23,46.495
Westport,45.71509,-95.17179,1344,2023,10,24,47.685
Westport,45.71509,-95.17179,1344,2023,10,25,45.763
Westport,45.71509,-95.17179,1344,2023,10,26,48.177
Westport,45.71509,-95.17179,1344,2023,10,27,27.057
Westport,45.71509,-95.17179,1344,2023,10,28,18.976
Westport,45.71509,-95.17179,1344,2023,10,29,17.83
Westport,45.71509,-95.17179,1344,2023,10,30,21.803
Westport,45.71509,-95.17179,1344,2023,10,31,20.09
Westport,45.71509,-95.17179,1344,2023,11,1,20.355
Westport,45.71509,-95.17179,1344,2023,11,2,26.031
Westport,45.71509,-95.17179,1344,2023,11,3,29.123
Westport,45.71509,-95.17179,1344,2023,11,4,29.115
Westport,45.71509,-95.17179,1344,2023,11,5,38.786
Westport,45.71509,-95.17179,1344,2023,11,6,37.801
Westport,45.71509,-95.17179,1344,2023,11,7,33.608
Westport,45.71509,-95.17179,1344,2023,11,8,35.661
Westport,45.71509,-95.17179,1344,2023,11,9,26.198
Westport,45.71509,-95.17179,1344,2023,11,10,26.903
Westport,45.71509,-95.17179,1344,2023,11,11,28.251
Westport,45.71509,-95.17179,1344,2023,11,12,30.174
Westport,45.71509,-95.17179,1344,2023,11,13,26.298
Westport,45.71509,-95.17179,1344,2023,11,14,34.738
Westport,45.71509,-95.17179,1344,2023,11,15,28.054
Westport,45.71509,-95.17179,1344,2023,11,16,34.001
Westport,45.71509,-95.17179,1344,2023,11,17,25.279
Westport,45.71509,-95.17179,1344,2023,11,18,27.768
Westport,45.71509,-95.17179,1344,2023,11,19,28.202
Westport,45.71509,-95.17179,1344,2023,11,20,32.964
Westport,45.71509,-95.17179,1344,2023,11,21,23.151
Westport,45.71509,-95.17179,1344,2023,11,22,20.833
Westport,45.71509,-95.17179,1344,2023,11,23,7.93
Westport,45.71509,-95.17179,1344,2023,11,24,4.105
Westport,45.71509,-95.17179,1344,2023,11,25,14.99
Westport,45.71509,-95.17179,1344,2023,11,26,13.633
Westport,45.71509,-95.17179,1344,2023,11,27,1.926
Westport,45.71509,-95.17179,1344,2023,11,28,12.437
Westport,45.71509,-95.17179,1344,2023,11,29,23.178
Westport,45.71509,-95.17179,1344,2023,11,30,20.339
Westport,45.71509,-95.17179,1344,2023,12,1,12.837
Westport,45.71509,-95.17179,1344,2023,12,2,18.555
Westport,45.71509,-95.17179,1344,2023,12,3,25.652
Westport,45.71509,-95.17179,1344,2023,12,4,26.117
Westport,45.71509,-95.17179,1344,2023,12,5,22.623
Westport,45.71509,-95.17179,1344,2023,12,6,26.716
Westport,45.71509,-95.17179,1344,2023,12,7,30.734
Westport,45.71509,-95.17179,1344,2023,12,8,31.821
Westport,45.71509,-95.17179,1344,2023,12,9,23.728
Westport,45.71509,-95.17179,1344,2023,12,10,17.616
Westport,45.71509,-95.17179,1344,2023,12,11,20.138
Westport,45.71509,-95.17179,1344,2023,12,12,9.415
Westport,45.71509,-95.17179,1344,2023,12,13,17.724
Westport,45.71509,-95.17179,1344,2023,12,14,25.009
Westport,45.71509,-95.17179,1344,2023,12,15,35.568
Westport,45.71509,-95.17179,1344,2023,12,16,32.303
Westport,45.71509,-95.17179,1344,2023,12,17,26.698
Westport,45.71509,-95.17179,1344,2023,12,18,5.782
Westport,45.71509,-95.17179,1344,2023,12,19,20.049
Westport,45.71509,-95.17179,1344,2023,12,20,23.324
Westport,45.71509,-95.17179,1344,2023,12,21,26.454
Westport,45.71509,-95.17179,1344,2023,12,22,35.348
Westport,45.71509,-95.17179,1344,2023,12,23,37.687
Westport,45.71509,-95.17179,1344,2023,12,24,40.645
Westport,45.71509,-95.17179,1344,2023,12,25,35.517
Westport,45.71509,-95.17179,1344,2023,12,26,34.062
Westport,45.71509,-95.17179,1344,2023,12,27,30.139
Westport,45.71509,-95.17179,1344,2023,12,28,30.262
Westport,45.71509,-95.17179,1344,2023,12,29,26.722
Westport,45.71509,-95.17179,1344,2023,12,30,22.208
