Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Dew Point
Little Falls,45.93214,-94.25144,1109,2023,7,16,49.528
Little Falls,45.93214,-94.25144,1109,2023,7,17,51.277
Little Falls,45.93214,-94.25144,1109,2023,7,18,52.864
Little Falls,45.93214,-94.25144,1109,2023,7,19,60.856
Little Falls,45.93214,-94.25144,1109,2023,7,20,57.103
Little Falls,45.93214,-94.25144,1109,2023,7,21,56.36
Little Falls,45.93214,-94.25144,1109,2023,7,22,59.743
Little Falls,45.93214,-94.25144,1109,2023,7,23,59.704
Little Falls,45.93214,-94.25144,1109,2023,7,24,62.487
Little Falls,45.93214,-94.25144,1109,2023,7,25,65.194
Little Falls,45.93214,-94.25144,1109,2023,7,26,68.699
Little Falls,45.93214,-94.25144,1109,2023,7,27,71.994
Little Falls,45.93214,-94.25144,1109,2023,7,28,63.879
Little Falls,45.93214,-94.25144,1109,2023,7,29,55.377
Little Falls,45.93214,-94.25144,1109,2023,7,30,51.539
Little Falls,45.93214,-94.25144,1109,2023,7,31,54.58
Little Falls,45.93214,-94.25144,1109,2023,8,1,63.148
Little Falls,45.93214,-94.25144,1109,2023,8,2,66.797
Little Falls,45.93214,-94.25144,1109,2023,8,3,62.505
Little Falls,45.93214,-94.25144,1109,2023,8,4,59.997
Little Falls,45.93214,-94.25144,1109,2023,8,5,63.523
Little Falls,45.93214,-94.25144,1109,2023,8,6,62.649
Little Falls,45.93214,-94.25144,1109,2023,8,7,56.819
Little Falls,45.93214,-94.25144,1109,2023,8,8,54.99
Little Falls,45.93214,-94.25144,1109,2023,8,9,59.298
Little Falls,45.93214,-94.25144,1109,2023,8,10,56.016
Little Falls,45.93214,-94.25144,1109,2023,8,11,61.515
Little Falls,45.93214,-94.25144,1109,2023,8,12,57.47
Little Falls,45.93214,-94.25144,1109,2023,8,13,59.366
Little Falls,45.93214,-94.25144,1109,2023,8,14,54.555
Little Falls,45.93214,-94.25144,1109,2023,8,15,57.845
Little Falls,45.93214,-94.25144,1109,2023,8,16,61.366
Little Falls,45.93214,-94.25144,1109,2023,8,17,50.585
Little Falls,45.93214,-94.25144,1109,2023,8,18,53.986
Little Falls,45.93214,-94.25144,1109,2023,8,19,65.194
Little Falls,45.93214,-94.25144,1109,2023,8,20,55.661
Little Falls,45.93214,-94.25144,1109,2023,8,21,59.08
Little Falls,45.93214,-94.25144,1109,2023,8,22,71.138
Little Falls,45.93214,-94.25144,1109,2023,8,23,68.777
Little Falls,45.93214,-94.25144,1109,2023,8,24,67.324
Little Falls,45.93214,-94.25144,1109,2023,8,25,61.806
Little Falls,45.93214,-94.25144,1109,2023,8,26,55.335
Little Falls,45.93214,-94.25144,1109,2023,8,27,52.628
Little Falls,45.93214,-94.25144,1109,2023,8,28,58.464
Little Falls,45.93214,-94.25144,1109,2023,8,29,57.206
Little Falls,45.93214,-94.25144,1109,2023,8,30,56.319
Little Falls,45.93214,-94.25144,1109,2023,8,31,54.774
Little Falls,45.93214,-94.25144,1109,2023,9,1,60.005
Little Falls,45.93214,-94.25144,1109,2023,9,2,66.172
Little Falls,45.93214,-94.25144,1109,2023,9,3,65.673
Little Falls,45.93214,-94.25144,1109,2023,9,4,63.424
Little Falls,45.93214,-94.25144,1109,2023,9,5,66.54
Little Falls,45.93214,-94.25144,1109,2023,9,6,53.668
Little Falls,45.93214,-94.25144,1109,2023,9,7,49.494
Little Falls,45.93214,-94.25144,1109,2023,9,8,50.564
Little Falls,45.93214,-94.25144,1109,2023,9,9,55.943
Little Falls,45.93214,-94.25144,1109,2023,9,10,47.654
Little Falls,45.93214,-94.25144,1109,2023,9,11,48.604
Little Falls,45.93214,-94.25144,1109,2023,9,12,48.335
Little Falls,45.93214,-94.25144,1109,2023,9,13,40.014
Little Falls,45.93214,-94.25144,1109,2023,9,14,50.947
Little Falls,45.93214,-94.25144,1109,2023,9,15,51.424
Little Falls,45.93214,-94.25144,1109,2023,9,16,48.619
Little Falls,45.93214,-94.25144,1109,2023,9,17,47.98
Little Falls,45.93214,-94.25144,1109,2023,9,18,47.596
Little Falls,45.93214,-94.25144,1109,2023,9,19,55.48
Little Falls,45.93214,-94.25144,1109,2023,9,20,57.914
Little Falls,45.93214,-94.25144,1109,2023,9,21,54.761
Little Falls,45.93214,-94.25144,1109,2023,9,22,57.437
Little Falls,45.93214,-94.25144,1109,2023,9,23,62.228
Little Falls,45.93214,-94.25144,1109,2023,9,24,59.626
Little Falls,45.93214,-94.25144,1109,2023,9,25,58.592
Little Falls,45.93214,-94.25144,1109,2023,9,26,57.012
Little Falls,45.93214,-94.25144,1109,2023,9,27,57.627
Little Falls,45.93214,-94.25144,1109,2023,9,28,57.962
Little Falls,45.93214,-94.25144,1109,2023,9,29,60.553
Little Falls,45.93214,-94.25144,1109,2023,9,30,63.807
Little Falls,45.93214,-94.25144,1109,2023,10,1,63.884
Little Falls,45.93214,-94.25144,1109,2023,10,2,57.997
Little Falls,45.93214,-94.25144,1109,2023,10,3,59.959
Little Falls,45.93214,-94.25144,1109,2023,10,4,51.592
Little Falls,45.93214,-94.25144,1109,2023,10,5,44.692
Little Falls,45.93214,-94.25144,1109,2023,10,6,38.425
Little Falls,45.93214,-94.25144,1109,2023,10,7,35.188
Little Falls,45.93214,-94.25144,1109,2023,10,8,35.601
Little Falls,45.93214,-94.25144,1109,2023,10,9,31.198
Little Falls,45.93214,-94.25144,1109,2023,10,10,29.641
Little Falls,45.93214,-94.25144,1109,2023,10,11,37.379
Little Falls,45.93214,-94.25144,1109,2023,10,12,38.723
Little Falls,45.93214,-94.25144,1109,2023,10,13,42.419
Little Falls,45.93214,-94.25144,1109,2023,10,14,40.356
Little Falls,45.93214,-94.25144,1109,2023,10,15,38.579
Little Falls,45.93214,-94.25144,1109,2023,10,16,38.011
Little Falls,45.93214,-94.25144,1109,2023,10,17,38.034
Little Falls,45.93214,-94.25144,1109,2023,10,18,44.53
Little Falls,45.93214,-94.25144,1109,2023,10,19,46.883
Little Falls,45.93214,-94.25144,1109,2023,10,20,43.356
Little Falls,45.93214,-94.25144,1109,2023,10,21,40.893
Little Falls,45.93214,-94.25144,1109,2023,10,22,40.838
Little Falls,45.93214,-94.25144,1109,2023,10,23,46.458
Little Falls,45.93214,-94.25144,1109,2023,10,24,47.438
Little Falls,45.93214,-94.25144,1109,2023,10,25,45.483
Little Falls,45.93214,-94.25144,1109,2023,10,26,47.378
Little Falls,45.93214,-94.25144,1109,2023,10,27,30.597
Little Falls,45.93214,-94.25144,1109,2023,10,28,18.733
Little Falls,45.93214,-94.25144,1109,2023,10,29,17.328
Little Falls,45.93214,-94.25144,1109,2023,10,30,21.573
Little Falls,45.93214,-94.25144,1109,2023,10,31,19.815
Little Falls,45.93214,-94.25144,1109,2023,11,1,20.376
Little Falls,45.93214,-94.25144,1109,2023,11,2,23.946
Little Falls,45.93214,-94.25144,1109,2023,11,3,27.388
Little Falls,45.93214,-94.25144,1109,2023,11,4,27.338
Little Falls,45.93214,-94.25144,1109,2023,11,5,36.625
Little Falls,45.93214,-94.25144,1109,2023,11,6,37.632
Little Falls,45.93214,-94.25144,1109,2023,11,7,32.217
Little Falls,45.93214,-94.25144,1109,2023,11,8,35.763
Little Falls,45.93214,-94.25144,1109,2023,11,9,26.277
Little Falls,45.93214,-94.25144,1109,2023,11,10,27.418
Little Falls,45.93214,-94.25144,1109,2023,11,11,28.67
Little Falls,45.93214,-94.25144,1109,2023,11,12,31.164
Little Falls,45.93214,-94.25144,1109,2023,11,13,27.154
Little Falls,45.93214,-94.25144,1109,2023,11,14,35.916
Little Falls,45.93214,-94.25144,1109,2023,11,15,28.596
Little Falls,45.93214,-94.25144,1109,2023,11,16,34.571
Little Falls,45.93214,-94.25144,1109,2023,11,17,23.901
Little Falls,45.93214,-94.25144,1109,2023,11,18,27.168
Little Falls,45.93214,-94.25144,1109,2023,11,19,24.569
Little Falls,45.93214,-94.25144,1109,2023,11,20,29.463
Little Falls,45.93214,-94.25144,1109,2023,11,21,24.879
Little Falls,45.93214,-94.25144,1109,2023,11,22,20.442
Little Falls,45.93214,-94.25144,1109,2023,11,23,6.974
Little Falls,45.93214,-94.25144,1109,2023,11,24,3.924
Little Falls,45.93214,-94.25144,1109,2023,11,25,15.25
Little Falls,45.93214,-94.25144,1109,2023,11,26,12.023
Little Falls,45.93214,-94.25144,1109,2023,11,27,0.306
Little Falls,45.93214,-94.25144,1109,2023,11,28,9.115
Little Falls,45.93214,-94.25144,1109,2023,11,29,23.206
Little Falls,45.93214,-94.25144,1109,2023,11,30,20.034
Little Falls,45.93214,-94.25144,1109,2023,12,1,14.049
Little Falls,45.93214,-94.25144,1109,2023,12,2,19.169
Little Falls,45.93214,-94.25144,1109,2023,12,3,27.263
Little Falls,45.93214,-94.25144,1109,2023,12,4,25.051
Little Falls,45.93214,-94.25144,1109,2023,12,5,22.314
Little Falls,45.93214,-94.25144,1109,2023,12,6,24.568
Little Falls,45.93214,-94.25144,1109,2023,12,7,29.386
Little Falls,45.93214,-94.25144,1109,2023,12,8,32.2
Little Falls,45.93214,-94.25144,1109,2023,12,9,26.527
Little Falls,45.93214,-94.25144,1109,2023,12,10,17.486
Little Falls,45.93214,-94.25144,1109,2023,12,11,19.397
Little Falls,45.93214,-94.25144,1109,2023,12,12,9.859
Little Falls,45.93214,-94.25144,1109,2023,12,13,18.017
Little Falls,45.93214,-94.25144,1109,2023,12,14,25.338
Little Falls,45.93214,-94.25144,1109,2023,12,15,35.274
Little Falls,45.93214,-94.25144,1109,2023,12,16,32.682
Little Falls,45.93214,-94.25144,1109,2023,12,17,26.051
Little Falls,45.93214,-94.25144,1109,2023,12,18,3.607
Little Falls,45.93214,-94.25144,1109,2023,12,19,17.954
Little Falls,45.93214,-94.25144,1109,2023,12,20,22.459
Little Falls,45.93214,-94.25144,1109,2023,12,21,26.006
Little Falls,45.93214,-94.25144,1109,2023,12,22,35.074
Little Falls,45.93214,-94.25144,1109,2023,12,23,38.878
Little Falls,45.93214,-94.25144,1109,2023,12,24,44.063
Little Falls,45.93214,-94.25144,1109,2023,12,25,36.067
Little Falls,45.93214,-94.25144,1109,2023,12,26,34.62
Little Falls,45.93214,-94.25144,1109,2023,12,27,30.985
Little Falls,45.93214,-94.25144,1109,2023,12,28,30.001
Little Falls,45.93214,-94.25144,1109,2023,12,29,26.427
Little Falls,45.93214,-94.25144,1109,2023,12,30,22.76
