Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Dew Point,
Ottertail,46.41095,-95.57431,1356,2023,7,17,51.061,
Ottertail,46.41095,-95.57431,1356,2023,7,18,53.338,
Ottertail,46.41095,-95.57431,1356,2023,7,19,58.885,
Ottertail,46.41095,-95.57431,1356,2023,7,20,56.126,
Ottertail,46.41095,-95.57431,1356,2023,7,21,56.947,
Ottertail,46.41095,-95.57431,1356,2023,7,22,58.034,
Ottertail,46.41095,-95.57431,1356,2023,7,23,59.231,
Ottertail,46.41095,-95.57431,1356,2023,7,24,60.794,
Ottertail,46.41095,-95.57431,1356,2023,7,25,64.582,
Ottertail,46.41095,-95.57431,1356,2023,7,26,68.332,
Ottertail,46.41095,-95.57431,1356,2023,7,27,65.926,
Ottertail,46.41095,-95.57431,1356,2023,7,28,60.747,
Ottertail,46.41095,-95.57431,1356,2023,7,29,54.063,
Ottertail,46.41095,-95.57431,1356,2023,7,30,52.06,
Ottertail,46.41095,-95.57431,1356,2023,7,31,56.199,
Ottertail,46.41095,-95.57431,1356,2023,8,1,62.96,
Ottertail,46.41095,-95.57431,1356,2023,8,2,64.416,
Ottertail,46.41095,-95.57431,1356,2023,8,3,64.182,
Ottertail,46.41095,-95.57431,1356,2023,8,4,59.551,
Ottertail,46.41095,-95.57431,1356,2023,8,5,64.294,
Ottertail,46.41095,-95.57431,1356,2023,8,6,63.424,
Ottertail,46.41095,-95.57431,1356,2023,8,7,55.264,
Ottertail,46.41095,-95.57431,1356,2023,8,8,58.149,
Ottertail,46.41095,-95.57431,1356,2023,8,9,58,
Ottertail,46.41095,-95.57431,1356,2023,8,10,56.391,
Ottertail,46.41095,-95.57431,1356,2023,8,11,60.359,
Ottertail,46.41095,-95.57431,1356,2023,8,12,57.048,
Ottertail,46.41095,-95.57431,1356,2023,8,13,58.663,
Ottertail,46.41095,-95.57431,1356,2023,8,14,51.273,
Ottertail,46.41095,-95.57431,1356,2023,8,15,59.175,
Ottertail,46.41095,-95.57431,1356,2023,8,16,59.802,
Ottertail,46.41095,-95.57431,1356,2023,8,17,50.366,
Ottertail,46.41095,-95.57431,1356,2023,8,18,55.605,
Ottertail,46.41095,-95.57431,1356,2023,8,19,61.818,
Ottertail,46.41095,-95.57431,1356,2023,8,20,52.316,
Ottertail,46.41095,-95.57431,1356,2023,8,21,57.566,
Ottertail,46.41095,-95.57431,1356,2023,8,22,69.254,
Ottertail,46.41095,-95.57431,1356,2023,8,23,69.574,
Ottertail,46.41095,-95.57431,1356,2023,8,24,67.997,
Ottertail,46.41095,-95.57431,1356,2023,8,25,60.275,
Ottertail,46.41095,-95.57431,1356,2023,8,26,55.817,
Ottertail,46.41095,-95.57431,1356,2023,8,27,55.727,
Ottertail,46.41095,-95.57431,1356,2023,8,28,58.554,
Ottertail,46.41095,-95.57431,1356,2023,8,29,56.629,
Ottertail,46.41095,-95.57431,1356,2023,8,30,57.323,
Ottertail,46.41095,-95.57431,1356,2023,8,31,58.433,
Ottertail,46.41095,-95.57431,1356,2023,9,1,61.487,
Ottertail,46.41095,-95.57431,1356,2023,9,2,65.712,
Ottertail,46.41095,-95.57431,1356,2023,9,3,66.007,
Ottertail,46.41095,-95.57431,1356,2023,9,4,63.768,
Ottertail,46.41095,-95.57431,1356,2023,9,5,62.968,
Ottertail,46.41095,-95.57431,1356,2023,9,6,48.925,
Ottertail,46.41095,-95.57431,1356,2023,9,7,46.304,
Ottertail,46.41095,-95.57431,1356,2023,9,8,52.912,
Ottertail,46.41095,-95.57431,1356,2023,9,9,54.266,
Ottertail,46.41095,-95.57431,1356,2023,9,10,45.898,
Ottertail,46.41095,-95.57431,1356,2023,9,11,48.635,
Ottertail,46.41095,-95.57431,1356,2023,9,12,45.189,
Ottertail,46.41095,-95.57431,1356,2023,9,13,41.96,
Ottertail,46.41095,-95.57431,1356,2023,9,14,52.094,
Ottertail,46.41095,-95.57431,1356,2023,9,15,47.413,
Ottertail,46.41095,-95.57431,1356,2023,9,16,48.388,
Ottertail,46.41095,-95.57431,1356,2023,9,17,47.207,
Ottertail,46.41095,-95.57431,1356,2023,9,18,47.87,
Ottertail,46.41095,-95.57431,1356,2023,9,19,53.738,
Ottertail,46.41095,-95.57431,1356,2023,9,20,57.72,
Ottertail,46.41095,-95.57431,1356,2023,9,21,54.909,
Ottertail,46.41095,-95.57431,1356,2023,9,22,55.769,
Ottertail,46.41095,-95.57431,1356,2023,9,23,59.312,
Ottertail,46.41095,-95.57431,1356,2023,9,24,56.855,
Ottertail,46.41095,-95.57431,1356,2023,9,25,56.129,
Ottertail,46.41095,-95.57431,1356,2023,9,26,54.666,
Ottertail,46.41095,-95.57431,1356,2023,9,27,55.195,
Ottertail,46.41095,-95.57431,1356,2023,9,28,56.634,
Ottertail,46.41095,-95.57431,1356,2023,9,29,58.419,
Ottertail,46.41095,-95.57431,1356,2023,9,30,61.465,
Ottertail,46.41095,-95.57431,1356,2023,10,1,61.32,
Ottertail,46.41095,-95.57431,1356,2023,10,2,54.851,
Ottertail,46.41095,-95.57431,1356,2023,10,3,57.854,
Ottertail,46.41095,-95.57431,1356,2023,10,4,48.427,
Ottertail,46.41095,-95.57431,1356,2023,10,5,43.56,
Ottertail,46.41095,-95.57431,1356,2023,10,6,38.405,
Ottertail,46.41095,-95.57431,1356,2023,10,7,33.179,
Ottertail,46.41095,-95.57431,1356,2023,10,8,35.076,
Ottertail,46.41095,-95.57431,1356,2023,10,9,32.845,
Ottertail,46.41095,-95.57431,1356,2023,10,10,29.902,
Ottertail,46.41095,-95.57431,1356,2023,10,11,37.215,
Ottertail,46.41095,-95.57431,1356,2023,10,12,38.188,
Ottertail,46.41095,-95.57431,1356,2023,10,13,39.942,
Ottertail,46.41095,-95.57431,1356,2023,10,14,38.533,
Ottertail,46.41095,-95.57431,1356,2023,10,15,38.08,
Ottertail,46.41095,-95.57431,1356,2023,10,16,38.637,
Ottertail,46.41095,-95.57431,1356,2023,10,17,39.659,
Ottertail,46.41095,-95.57431,1356,2023,10,18,44.984,
Ottertail,46.41095,-95.57431,1356,2023,10,19,46.012,
Ottertail,46.41095,-95.57431,1356,2023,10,20,43.214,
Ottertail,46.41095,-95.57431,1356,2023,10,21,40.801,
Ottertail,46.41095,-95.57431,1356,2023,10,22,41.542,
Ottertail,46.41095,-95.57431,1356,2023,10,23,45.703,
Ottertail,46.41095,-95.57431,1356,2023,10,24,44.99,
Ottertail,46.41095,-95.57431,1356,2023,10,25,42.982,
Ottertail,46.41095,-95.57431,1356,2023,10,26,43.851,
Ottertail,46.41095,-95.57431,1356,2023,10,27,26.039,
Ottertail,46.41095,-95.57431,1356,2023,10,28,18.014,
Ottertail,46.41095,-95.57431,1356,2023,10,29,16.365,
Ottertail,46.41095,-95.57431,1356,2023,10,30,21.062,
Ottertail,46.41095,-95.57431,1356,2023,10,31,18.682,
Ottertail,46.41095,-95.57431,1356,2023,11,1,19.921,
Ottertail,46.41095,-95.57431,1356,2023,11,2,24.456,
Ottertail,46.41095,-95.57431,1356,2023,11,3,26.102,
Ottertail,46.41095,-95.57431,1356,2023,11,4,26.099,
Ottertail,46.41095,-95.57431,1356,2023,11,5,35.321,
Ottertail,46.41095,-95.57431,1356,2023,11,6,34.146,
Ottertail,46.41095,-95.57431,1356,2023,11,7,31.283,
Ottertail,46.41095,-95.57431,1356,2023,11,8,33.12,
Ottertail,46.41095,-95.57431,1356,2023,11,9,26.483,
Ottertail,46.41095,-95.57431,1356,2023,11,10,25.762,
Ottertail,46.41095,-95.57431,1356,2023,11,11,26.115,
Ottertail,46.41095,-95.57431,1356,2023,11,12,30.053,
Ottertail,46.41095,-95.57431,1356,2023,11,13,27.084,
Ottertail,46.41095,-95.57431,1356,2023,11,14,33.355,
Ottertail,46.41095,-95.57431,1356,2023,11,15,26.226,
Ottertail,46.41095,-95.57431,1356,2023,11,16,30.939,
Ottertail,46.41095,-95.57431,1356,2023,11,17,25.284,
Ottertail,46.41095,-95.57431,1356,2023,11,18,27.969,
Ottertail,46.41095,-95.57431,1356,2023,11,19,25.646,
Ottertail,46.41095,-95.57431,1356,2023,11,20,34.169,
Ottertail,46.41095,-95.57431,1356,2023,11,21,20.701,
Ottertail,46.41095,-95.57431,1356,2023,11,22,18.956,
Ottertail,46.41095,-95.57431,1356,2023,11,23,5.652,
Ottertail,46.41095,-95.57431,1356,2023,11,24,2.795,
Ottertail,46.41095,-95.57431,1356,2023,11,25,13.752,
Ottertail,46.41095,-95.57431,1356,2023,11,26,12.486,
Ottertail,46.41095,-95.57431,1356,2023,11,27,1.241,
Ottertail,46.41095,-95.57431,1356,2023,11,28,14.133,
Ottertail,46.41095,-95.57431,1356,2023,11,29,24.151,
Ottertail,46.41095,-95.57431,1356,2023,11,30,20.539,
Ottertail,46.41095,-95.57431,1356,2023,12,1,17.614,
Ottertail,46.41095,-95.57431,1356,2023,12,2,18.168,
Ottertail,46.41095,-95.57431,1356,2023,12,3,24.746,
Ottertail,46.41095,-95.57431,1356,2023,12,4,24.584,
Ottertail,46.41095,-95.57431,1356,2023,12,5,21.223,
Ottertail,46.41095,-95.57431,1356,2023,12,6,25.47,
Ottertail,46.41095,-95.57431,1356,2023,12,7,31.424,
Ottertail,46.41095,-95.57431,1356,2023,12,8,31.563,
Ottertail,46.41095,-95.57431,1356,2023,12,9,21.463,
Ottertail,46.41095,-95.57431,1356,2023,12,10,16.859,
Ottertail,46.41095,-95.57431,1356,2023,12,11,17.907,
Ottertail,46.41095,-95.57431,1356,2023,12,12,7.624,
Ottertail,46.41095,-95.57431,1356,2023,12,13,18.989,
Ottertail,46.41095,-95.57431,1356,2023,12,14,26.831,
Ottertail,46.41095,-95.57431,1356,2023,12,15,33.377,
Ottertail,46.41095,-95.57431,1356,2023,12,16,30.749,
Ottertail,46.41095,-95.57431,1356,2023,12,17,24.015,
Ottertail,46.41095,-95.57431,1356,2023,12,18,3.221,
Ottertail,46.41095,-95.57431,1356,2023,12,19,19.24,
Ottertail,46.41095,-95.57431,1356,2023,12,20,22.398,
Ottertail,46.41095,-95.57431,1356,2023,12,21,25.375,
Ottertail,46.41095,-95.57431,1356,2023,12,22,33.249,
Ottertail,46.41095,-95.57431,1356,2023,12,23,35.862,
Ottertail,46.41095,-95.57431,1356,2023,12,24,35.565,
Ottertail,46.41095,-95.57431,1356,2023,12,25,29.891,
Ottertail,46.41095,-95.57431,1356,2023,12,26,34.935,
Ottertail,46.41095,-95.57431,1356,2023,12,27,30.05,
Ottertail,46.41095,-95.57431,1356,2023,12,28,28.636,
Ottertail,46.41095,-95.57431,1356,2023,12,29,25.187,
Ottertail,46.41095,-95.57431,1356,2023,12,30,20.07,
