Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Dew Point
Wadena,46.44831,-95.21421,1366,2022,3,13,17.777
Wadena,46.44831,-95.21421,1366,2022,3,14,11.935
Wadena,46.44831,-95.21421,1366,2022,3,15,26.56
Wadena,46.44831,-95.21421,1366,2022,3,16,32.159
Wadena,46.44831,-95.21421,1366,2022,3,17,30.536
Wadena,46.44831,-95.21421,1366,2022,3,18,26.8
Wadena,46.44831,-95.21421,1366,2022,3,19,26.239
Wadena,46.44831,-95.21421,1366,2022,3,20,27.553
Wadena,46.44831,-95.21421,1366,2022,3,21,32.75
Wadena,46.44831,-95.21421,1366,2022,3,22,32.769
Wadena,46.44831,-95.21421,1366,2022,3,23,28.688
Wadena,46.44831,-95.21421,1366,2022,3,24,30.169
Wadena,46.44831,-95.21421,1366,2022,3,25,20.19
Wadena,46.44831,-95.21421,1366,2022,3,26,4.049
Wadena,46.44831,-95.21421,1366,2022,3,27,-2.293
Wadena,46.44831,-95.21421,1366,2022,3,28,5.328
Wadena,46.44831,-95.21421,1366,2022,3,29,19.538
Wadena,46.44831,-95.21421,1366,2022,3,30,26.821
Wadena,46.44831,-95.21421,1366,2022,3,31,19.49
Wadena,46.44831,-95.21421,1366,2022,4,1,23.45
Wadena,46.44831,-95.21421,1366,2022,4,2,26.942
Wadena,46.44831,-95.21421,1366,2022,4,3,25.509
Wadena,46.44831,-95.21421,1366,2022,4,4,25.898
Wadena,46.44831,-95.21421,1366,2022,4,5,33.183
Wadena,46.44831,-95.21421,1366,2022,4,6,31.459
Wadena,46.44831,-95.21421,1366,2022,4,7,26.378
Wadena,46.44831,-95.21421,1366,2022,4,8,17.966
Wadena,46.44831,-95.21421,1366,2022,4,9,24.505
Wadena,46.44831,-95.21421,1366,2022,4,10,28.498
Wadena,46.44831,-95.21421,1366,2022,4,11,33.054
Wadena,46.44831,-95.21421,1366,2022,4,12,33.613
Wadena,46.44831,-95.21421,1366,2022,4,13,28.534
Wadena,46.44831,-95.21421,1366,2022,4,14,20.936
Wadena,46.44831,-95.21421,1366,2022,4,15,11.204
Wadena,46.44831,-95.21421,1366,2022,4,16,13.502
Wadena,46.44831,-95.21421,1366,2022,4,17,22.429
Wadena,46.44831,-95.21421,1366,2022,4,18,21.406
Wadena,46.44831,-95.21421,1366,2022,4,19,20.198
Wadena,46.44831,-95.21421,1366,2022,4,20,30.359
Wadena,46.44831,-95.21421,1366,2022,4,21,29.536
Wadena,46.44831,-95.21421,1366,2022,4,22,37.708
Wadena,46.44831,-95.21421,1366,2022,4,23,49.53
Wadena,46.44831,-95.21421,1366,2022,4,24,31.882
Wadena,46.44831,-95.21421,1366,2022,4,25,20.863
Wadena,46.44831,-95.21421,1366,2022,4,26,18.055
Wadena,46.44831,-95.21421,1366,2022,4,27,17.663
Wadena,46.44831,-95.21421,1366,2022,4,28,27.124
Wadena,46.44831,-95.21421,1366,2022,4,29,40.703
Wadena,46.44831,-95.21421,1366,2022,4,30,42.557
Wadena,46.44831,-95.21421,1366,2022,5,1,37.763
Wadena,46.44831,-95.21421,1366,2022,5,2,32.706
Wadena,46.44831,-95.21421,1366,2022,5,3,29.508
Wadena,46.44831,-95.21421,1366,2022,5,4,32.21
Wadena,46.44831,-95.21421,1366,2022,5,5,36.849
Wadena,46.44831,-95.21421,1366,2022,5,6,35.511
Wadena,46.44831,-95.21421,1366,2022,5,7,40.332
Wadena,46.44831,-95.21421,1366,2022,5,8,49.691
Wadena,46.44831,-95.21421,1366,2022,5,9,51.933
Wadena,46.44831,-95.21421,1366,2022,5,10,42.108
Wadena,46.44831,-95.21421,1366,2022,5,11,46.265
Wadena,46.44831,-95.21421,1366,2022,5,12,57.749
Wadena,46.44831,-95.21421,1366,2022,5,13,48.924
Wadena,46.44831,-95.21421,1366,2022,5,14,41.822
Wadena,46.44831,-95.21421,1366,2022,5,15,40.227
Wadena,46.44831,-95.21421,1366,2022,5,16,39.003
Wadena,46.44831,-95.21421,1366,2022,5,17,43.251
Wadena,46.44831,-95.21421,1366,2022,5,18,48.068
Wadena,46.44831,-95.21421,1366,2022,5,19,47.494
Wadena,46.44831,-95.21421,1366,2022,5,20,40.814
Wadena,46.44831,-95.21421,1366,2022,5,21,29.559
Wadena,46.44831,-95.21421,1366,2022,5,22,32.349
Wadena,46.44831,-95.21421,1366,2022,5,23,34.039
Wadena,46.44831,-95.21421,1366,2022,5,24,39.855
Wadena,46.44831,-95.21421,1366,2022,5,25,42.845
Wadena,46.44831,-95.21421,1366,2022,5,26,44.599
Wadena,46.44831,-95.21421,1366,2022,5,27,44.787
Wadena,46.44831,-95.21421,1366,2022,5,28,57.352
Wadena,46.44831,-95.21421,1366,2022,5,29,62.438
Wadena,46.44831,-95.21421,1366,2022,5,30,59.283
Wadena,46.44831,-95.21421,1366,2022,5,31,50.004
Wadena,46.44831,-95.21421,1366,2022,6,1,41.471
Wadena,46.44831,-95.21421,1366,2022,6,2,38.545
Wadena,46.44831,-95.21421,1366,2022,6,3,36.16
Wadena,46.44831,-95.21421,1366,2022,6,4,37.927
Wadena,46.44831,-95.21421,1366,2022,6,5,38.166
Wadena,46.44831,-95.21421,1366,2022,6,6,42.571
Wadena,46.44831,-95.21421,1366,2022,6,7,45.953
Wadena,46.44831,-95.21421,1366,2022,6,8,42.4
Wadena,46.44831,-95.21421,1366,2022,6,9,44.403
Wadena,46.44831,-95.21421,1366,2022,6,10,49.648
Wadena,46.44831,-95.21421,1366,2022,6,11,58.604
Wadena,46.44831,-95.21421,1366,2022,6,12,60.47
Wadena,46.44831,-95.21421,1366,2022,6,13,66.807
Wadena,46.44831,-95.21421,1366,2022,6,14,66.605
Wadena,46.44831,-95.21421,1366,2022,6,15,49.451
Wadena,46.44831,-95.21421,1366,2022,6,16,49.769
Wadena,46.44831,-95.21421,1366,2022,6,17,51.433
Wadena,46.44831,-95.21421,1366,2022,6,18,54.254
Wadena,46.44831,-95.21421,1366,2022,6,19,65.611
Wadena,46.44831,-95.21421,1366,2022,6,20,68.852
Wadena,46.44831,-95.21421,1366,2022,6,21,59.168
Wadena,46.44831,-95.21421,1366,2022,6,22,57.182
Wadena,46.44831,-95.21421,1366,2022,6,23,62.418
Wadena,46.44831,-95.21421,1366,2022,6,24,65.325
Wadena,46.44831,-95.21421,1366,2022,6,25,57.198
Wadena,46.44831,-95.21421,1366,2022,6,26,47.137
Wadena,46.44831,-95.21421,1366,2022,6,27,53.658
Wadena,46.44831,-95.21421,1366,2022,6,28,54.453
Wadena,46.44831,-95.21421,1366,2022,6,29,56.225
Wadena,46.44831,-95.21421,1366,2022,6,30,57.797
Wadena,46.44831,-95.21421,1366,2022,7,1,51.744
Wadena,46.44831,-95.21421,1366,2022,7,2,52.252
Wadena,46.44831,-95.21421,1366,2022,7,3,62.315
Wadena,46.44831,-95.21421,1366,2022,7,4,67.989
Wadena,46.44831,-95.21421,1366,2022,7,5,66.772
Wadena,46.44831,-95.21421,1366,2022,7,6,62.042
Wadena,46.44831,-95.21421,1366,2022,7,7,64.937
Wadena,46.44831,-95.21421,1366,2022,7,8,59.976
Wadena,46.44831,-95.21421,1366,2022,7,9,63.14
Wadena,46.44831,-95.21421,1366,2022,7,10,68.898
Wadena,46.44831,-95.21421,1366,2022,7,11,61.958
Wadena,46.44831,-95.21421,1366,2022,7,12,60.243
Wadena,46.44831,-95.21421,1366,2022,7,13,58.284
Wadena,46.44831,-95.21421,1366,2022,7,14,60.635
Wadena,46.44831,-95.21421,1366,2022,7,15,65.236
Wadena,46.44831,-95.21421,1366,2022,7,16,66.061
Wadena,46.44831,-95.21421,1366,2022,7,17,67.929
Wadena,46.44831,-95.21421,1366,2022,7,18,71.273
Wadena,46.44831,-95.21421,1366,2022,7,19,64.382
Wadena,46.44831,-95.21421,1366,2022,7,20,62.864
Wadena,46.44831,-95.21421,1366,2022,7,21,57.428
Wadena,46.44831,-95.21421,1366,2022,7,22,61.426
Wadena,46.44831,-95.21421,1366,2022,7,23,62.397
Wadena,46.44831,-95.21421,1366,2022,7,24,54.253
Wadena,46.44831,-95.21421,1366,2022,7,25,53.007
Wadena,46.44831,-95.21421,1366,2022,7,26,60.781
Wadena,46.44831,-95.21421,1366,2022,7,27,54.913
Wadena,46.44831,-95.21421,1366,2022,7,28,53.953
Wadena,46.44831,-95.21421,1366,2022,7,29,55.633
Wadena,46.44831,-95.21421,1366,2022,7,30,60.967
Wadena,46.44831,-95.21421,1366,2022,7,31,62.908
Wadena,46.44831,-95.21421,1366,2022,8,1,57.468
Wadena,46.44831,-95.21421,1366,2022,8,2,66.009
Wadena,46.44831,-95.21421,1366,2022,8,3,57.491
Wadena,46.44831,-95.21421,1366,2022,8,4,56.226
Wadena,46.44831,-95.21421,1366,2022,8,5,64.198
Wadena,46.44831,-95.21421,1366,2022,8,6,60.259
Wadena,46.44831,-95.21421,1366,2022,8,7,56.432
Wadena,46.44831,-95.21421,1366,2022,8,8,55.123
Wadena,46.44831,-95.21421,1366,2022,8,9,58.807
Wadena,46.44831,-95.21421,1366,2022,8,10,54.363
Wadena,46.44831,-95.21421,1366,2022,8,11,53.409
Wadena,46.44831,-95.21421,1366,2022,8,12,60.993
Wadena,46.44831,-95.21421,1366,2022,8,13,59.959
Wadena,46.44831,-95.21421,1366,2022,8,14,57.827
Wadena,46.44831,-95.21421,1366,2022,8,15,61.372
Wadena,46.44831,-95.21421,1366,2022,8,16,63.635
Wadena,46.44831,-95.21421,1366,2022,8,17,63.125
Wadena,46.44831,-95.21421,1366,2022,8,18,62.991
Wadena,46.44831,-95.21421,1366,2022,8,19,62.258
Wadena,46.44831,-95.21421,1366,2022,8,20,61.877
Wadena,46.44831,-95.21421,1366,2022,8,21,56.502
Wadena,46.44831,-95.21421,1366,2022,8,22,56.839
Wadena,46.44831,-95.21421,1366,2022,8,23,60.429
Wadena,46.44831,-95.21421,1366,2022,8,24,63.698
Wadena,46.44831,-95.21421,1366,2022,8,25,58.78
Wadena,46.44831,-95.21421,1366,2022,8,26,57.088
Wadena,46.44831,-95.21421,1366,2022,8,27,65.176
Wadena,46.44831,-95.21421,1366,2022,8,28,65.474
Wadena,46.44831,-95.21421,1366,2022,8,29,55.819
Wadena,46.44831,-95.21421,1366,2022,8,30,54.782
Wadena,46.44831,-95.21421,1366,2022,8,31,57.753
Wadena,46.44831,-95.21421,1366,2022,9,1,61.083
Wadena,46.44831,-95.21421,1366,2022,9,2,57.884
Wadena,46.44831,-95.21421,1366,2022,9,3,49.631
Wadena,46.44831,-95.21421,1366,2022,9,4,49.288
Wadena,46.44831,-95.21421,1366,2022,9,5,55.01
Wadena,46.44831,-95.21421,1366,2022,9,6,63.047
Wadena,46.44831,-95.21421,1366,2022,9,7,61.747
Wadena,46.44831,-95.21421,1366,2022,9,8,63.348
Wadena,46.44831,-95.21421,1366,2022,9,9,54.637
Wadena,46.44831,-95.21421,1366,2022,9,10,44.291
Wadena,46.44831,-95.21421,1366,2022,9,11,41.965
Wadena,46.44831,-95.21421,1366,2022,9,12,45.583
Wadena,46.44831,-95.21421,1366,2022,9,13,50.225
Wadena,46.44831,-95.21421,1366,2022,9,14,55.723
Wadena,46.44831,-95.21421,1366,2022,9,15,61.418
Wadena,46.44831,-95.21421,1366,2022,9,16,62.494
Wadena,46.44831,-95.21421,1366,2022,9,17,60.492
Wadena,46.44831,-95.21421,1366,2022,9,18,56.544
Wadena,46.44831,-95.21421,1366,2022,9,19,54.753
Wadena,46.44831,-95.21421,1366,2022,9,20,55.74
Wadena,46.44831,-95.21421,1366,2022,9,21,44.542
Wadena,46.44831,-95.21421,1366,2022,9,22,41.145
Wadena,46.44831,-95.21421,1366,2022,9,23,47.725
Wadena,46.44831,-95.21421,1366,2022,9,24,52.159
Wadena,46.44831,-95.21421,1366,2022,9,25,41.193
Wadena,46.44831,-95.21421,1366,2022,9,26,38.761
Wadena,46.44831,-95.21421,1366,2022,9,27,32.578
Wadena,46.44831,-95.21421,1366,2022,9,28,31.588
Wadena,46.44831,-95.21421,1366,2022,9,29,36.798
Wadena,46.44831,-95.21421,1366,2022,9,30,45.27
Wadena,46.44831,-95.21421,1366,2022,10,1,48.544
Wadena,46.44831,-95.21421,1366,2022,10,2,50.408
Wadena,46.44831,-95.21421,1366,2022,10,3,47.451
Wadena,46.44831,-95.21421,1366,2022,10,4,50.973
Wadena,46.44831,-95.21421,1366,2022,10,5,52.596
Wadena,46.44831,-95.21421,1366,2022,10,6,32.637
Wadena,46.44831,-95.21421,1366,2022,10,7,27.929
Wadena,46.44831,-95.21421,1366,2022,10,8,33.461
Wadena,46.44831,-95.21421,1366,2022,10,9,38.483
Wadena,46.44831,-95.21421,1366,2022,10,10,36.048
Wadena,46.44831,-95.21421,1366,2022,10,11,43.899
Wadena,46.44831,-95.21421,1366,2022,10,12,33.206
Wadena,46.44831,-95.21421,1366,2022,10,13,26.007
Wadena,46.44831,-95.21421,1366,2022,10,14,30.473
Wadena,46.44831,-95.21421,1366,2022,10,15,31.53
Wadena,46.44831,-95.21421,1366,2022,10,16,23.64
Wadena,46.44831,-95.21421,1366,2022,10,17,12.304
Wadena,46.44831,-95.21421,1366,2022,10,18,12.26
Wadena,46.44831,-95.21421,1366,2022,10,19,14.997
Wadena,46.44831,-95.21421,1366,2022,10,20,30.424
Wadena,46.44831,-95.21421,1366,2022,10,21,34.884
Wadena,46.44831,-95.21421,1366,2022,10,22,36.236
Wadena,46.44831,-95.21421,1366,2022,10,23,49.503
Wadena,46.44831,-95.21421,1366,2022,10,24,41.365
Wadena,46.44831,-95.21421,1366,2022,10,25,31.771
Wadena,46.44831,-95.21421,1366,2022,10,26,28.939
Wadena,46.44831,-95.21421,1366,2022,10,27,36.55
Wadena,46.44831,-95.21421,1366,2022,10,28,40.298
Wadena,46.44831,-95.21421,1366,2022,10,29,42.061
Wadena,46.44831,-95.21421,1366,2022,10,30,32.15
Wadena,46.44831,-95.21421,1366,2022,10,31,28.267
Wadena,46.44831,-95.21421,1366,2022,11,1,31.081
Wadena,46.44831,-95.21421,1366,2022,11,2,44.626
Wadena,46.44831,-95.21421,1366,2022,11,3,40.875
Wadena,46.44831,-95.21421,1366,2022,11,4,21.959
Wadena,46.44831,-95.21421,1366,2022,11,5,24.4
Wadena,46.44831,-95.21421,1366,2022,11,6,20.977
Wadena,46.44831,-95.21421,1366,2022,11,7,19.791
Wadena,46.44831,-95.21421,1366,2022,11,8,31.436
Wadena,46.44831,-95.21421,1366,2022,11,9,41.577
Wadena,46.44831,-95.21421,1366,2022,11,10,31.575
Wadena,46.44831,-95.21421,1366,2022,11,11,19.496
Wadena,46.44831,-95.21421,1366,2022,11,12,17.115
Wadena,46.44831,-95.21421,1366,2022,11,13,15.148
Wadena,46.44831,-95.21421,1366,2022,11,14,20.895
Wadena,46.44831,-95.21421,1366,2022,11,15,25.248
Wadena,46.44831,-95.21421,1366,2022,11,16,18.137
Wadena,46.44831,-95.21421,1366,2022,11,17,16.143
Wadena,46.44831,-95.21421,1366,2022,11,18,7.143
Wadena,46.44831,-95.21421,1366,2022,11,19,3.716
Wadena,46.44831,-95.21421,1366,2022,11,20,12.141
Wadena,46.44831,-95.21421,1366,2022,11,21,15.475
Wadena,46.44831,-95.21421,1366,2022,11,22,19.088
Wadena,46.44831,-95.21421,1366,2022,11,23,20.48
Wadena,46.44831,-95.21421,1366,2022,11,24,24.488
Wadena,46.44831,-95.21421,1366,2022,11,25,27
Wadena,46.44831,-95.21421,1366,2022,11,26,29.104
Wadena,46.44831,-95.21421,1366,2022,11,27,23.274
Wadena,46.44831,-95.21421,1366,2022,11,28,22.956
Wadena,46.44831,-95.21421,1366,2022,11,29,12.061
Wadena,46.44831,-95.21421,1366,2022,11,30,4.228
Wadena,46.44831,-95.21421,1366,2022,12,1,11.937
Wadena,46.44831,-95.21421,1366,2022,12,2,15.387
Wadena,46.44831,-95.21421,1366,2022,12,3,-3.732
Wadena,46.44831,-95.21421,1366,2022,12,4,11.053
Wadena,46.44831,-95.21421,1366,2022,12,5,8.667
Wadena,46.44831,-95.21421,1366,2022,12,6,5.481
Wadena,46.44831,-95.21421,1366,2022,12,7,0.316
Wadena,46.44831,-95.21421,1366,2022,12,8,8.424
Wadena,46.44831,-95.21421,1366,2022,12,9,23.224
Wadena,46.44831,-95.21421,1366,2022,12,10,28.369
Wadena,46.44831,-95.21421,1366,2022,12,11,26.103
Wadena,46.44831,-95.21421,1366,2022,12,12,24.355
Wadena,46.44831,-95.21421,1366,2022,12,13,28.503
Wadena,46.44831,-95.21421,1366,2022,12,14,30.925
Wadena,46.44831,-95.21421,1366,2022,12,15,29.391
Wadena,46.44831,-95.21421,1366,2022,12,16,22.911
Wadena,46.44831,-95.21421,1366,2022,12,17,5.338
Wadena,46.44831,-95.21421,1366,2022,12,18,-8.538
Wadena,46.44831,-95.21421,1366,2022,12,19,-2.437
Wadena,46.44831,-95.21421,1366,2022,12,20,-18.011
Wadena,46.44831,-95.21421,1366,2022,12,21,-15.002
Wadena,46.44831,-95.21421,1366,2022,12,22,-17.165
Wadena,46.44831,-95.21421,1366,2022,12,23,-15.099
Wadena,46.44831,-95.21421,1366,2022,12,24,-14.709
Wadena,46.44831,-95.21421,1366,2022,12,25,-8.917
Wadena,46.44831,-95.21421,1366,2022,12,26,-6.284
Wadena,46.44831,-95.21421,1366,2022,12,27,10.173
Wadena,46.44831,-95.21421,1366,2022,12,28,22.913
Wadena,46.44831,-95.21421,1366,2022,12,29,19.006
Wadena,46.44831,-95.21421,1366,2022,12,30,7.892
