Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Dew Point,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,4,16.457,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,5,14.537,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,6,19.155,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,7,10.094,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,8,26.052,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,9,27.474,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,10,19.833,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,11,22.036,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,12,19.008,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,13,7.294,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,14,9.383,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,15,24.232,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,16,19.347,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,17,-3.196,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,18,1.152,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,19,6.95,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,20,6.53,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,21,16.911,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,22,21.449,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,23,9.589,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,24,9.277,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,25,20.224,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,26,8.026,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,27,8.043,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,28,2.205,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,29,-2.263,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,30,10.408,
Parkers Prairie,46.16941,-95.35602,1470,2023,3,31,26.38,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,1,9.146,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,2,24.904,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,3,26.583,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,4,26.613,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,5,20.321,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,6,12.897,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,7,15.901,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,8,25.181,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,9,31.311,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,10,31.478,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,11,38.613,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,12,39.462,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,13,42.84,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,14,40.19,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,15,32.886,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,16,26.195,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,17,25.338,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,18,26.674,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,19,31.231,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,20,31.67,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,21,25.62,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,22,21.707,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,23,22.849,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,24,23.486,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,25,22.703,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,26,30.739,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,27,39.993,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,28,37.1,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,29,35.306,
Parkers Prairie,46.16941,-95.35602,1470,2023,4,30,26.554,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,1,24.744,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,2,21.306,E
Parkers Prairie,46.16941,-95.35602,1470,2023,5,3,30.609,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,4,31.954,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,5,38.718,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,6,46.729,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,7,49.15,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,8,46.848,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,9,48.476,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,10,55.597,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,11,57.003,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,12,58.135,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,13,48.744,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,14,34.488,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,15,42.34,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,16,46.174,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,17,46.99,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,18,44.866,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,19,37.189,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,20,38.712,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,21,39.997,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,22,45.256,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,23,49.854,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,24,46.815,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,25,43.387,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,26,39.429,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,27,33.174,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,28,37.576,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,29,50.229,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,30,61.828,
Parkers Prairie,46.16941,-95.35602,1470,2023,5,31,61.37,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,1,61.877,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,2,63.219,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,3,62.93,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,4,59.698,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,5,62.433,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,6,62.127,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,7,58.262,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,8,53.178,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,9,55.859,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,10,57.836,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,11,45.204,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,12,46.938,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,13,52.327,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,14,57.637,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,15,51.459,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,16,48.418,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,17,59.541,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,18,61.194,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,19,63.799,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,20,62.831,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,21,59.979,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,22,63.767,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,23,64.797,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,24,62.969,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,25,61.159,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,26,57.924,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,27,58.432,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,28,62.333,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,29,60.462,
Parkers Prairie,46.16941,-95.35602,1470,2023,6,30,60.344,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,1,59.408,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,2,62.027,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,3,62.303,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,4,60.268,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,5,50.053,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,6,47.736,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,7,53.192,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,8,51.024,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,9,58.229,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,10,53.355,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,11,49.113,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,12,54.56,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,13,59.835,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,14,59.944,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,15,53.425,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,16,50.731,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,17,51.974,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,18,54.494,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,19,59.776,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,20,57.462,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,21,56.618,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,22,59.438,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,23,59.104,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,24,63.555,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,25,65.844,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,26,70.101,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,27,68.597,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,28,63.664,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,29,56.388,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,30,53.67,
Parkers Prairie,46.16941,-95.35602,1470,2023,7,31,57.882,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,1,64.69,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,2,66.496,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,3,65.741,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,4,60.741,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,5,64.987,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,6,63.864,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,7,57.614,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,8,58.813,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,9,60.546,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,10,57.647,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,11,61.853,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,12,58.235,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,13,59.34,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,14,52.941,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,15,59.59,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,16,60.909,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,17,51.789,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,18,56.408,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,19,64.425,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,20,54.432,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,21,59.349,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,22,70.961,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,23,70.632,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,24,69.331,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,25,62.218,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,26,56.947,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,27,56.51,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,28,60.213,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,29,57.573,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,30,58.308,
Parkers Prairie,46.16941,-95.35602,1470,2023,8,31,59.096,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,1,62.474,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,2,66.582,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,3,68.202,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,4,65.389,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,5,65.059,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,6,50.747,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,7,46.568,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,8,53.76,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,9,56.962,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,10,46.784,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,11,49.881,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,12,46.653,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,13,43.602,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,14,53.657,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,15,50.548,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,16,48.953,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,17,47.276,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,18,48.915,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,19,55.482,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,20,59.369,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,21,56.433,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,22,57.074,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,23,61.135,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,24,57.921,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,25,56.867,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,26,56.272,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,27,56.578,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,28,57.853,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,29,59.59,
Parkers Prairie,46.16941,-95.35602,1470,2023,9,30,63.129,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,1,62.677,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,2,56.364,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,3,59.138,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,4,49.923,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,5,44.136,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,6,38.744,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,7,34.517,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,8,35.554,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,9,32.422,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,10,30.235,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,11,36.593,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,12,38.891,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,13,41.465,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,14,40.084,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,15,38.182,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,16,38.228,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,17,39.602,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,18,45.4,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,19,45.82,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,20,43.753,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,21,41.264,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,22,40.927,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,23,46.022,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,24,46.572,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,25,44.213,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,26,45.836,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,27,27.117,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,28,18.629,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,29,17.265,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,30,21.97,
Parkers Prairie,46.16941,-95.35602,1470,2023,10,31,19.477,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,1,20.307,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,2,24.622,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,3,27.824,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,4,28.081,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,5,37.134,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,6,36.157,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,7,32.62,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,8,34.055,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,9,26.789,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,10,27.215,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,11,27.697,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,12,30.338,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,13,28.033,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,14,34.898,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,15,27.686,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,16,32.141,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,17,26.258,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,18,28.653,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,19,26.875,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,20,34.465,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,21,23.048,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,22,20.78,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,23,7.495,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,24,3.783,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,25,14.388,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,26,13.859,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,27,1.656,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,28,14.599,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,29,25.615,
Parkers Prairie,46.16941,-95.35602,1470,2023,11,30,21.892,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,1,17.331,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,2,19.099,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,3,25.651,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,4,25.672,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,5,22.387,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,6,26.43,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,7,31.82,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,8,32.368,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,9,23.121,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,10,17.897,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,11,19.185,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,12,8.669,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,13,19.455,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,14,27.218,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,15,34.189,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,16,31.891,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,17,25.49,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,18,4.207,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,19,20.214,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,20,23.296,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,21,26.53,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,22,33.828,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,23,36.766,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,24,38.283,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,25,32.564,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,26,35.66,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,27,30.648,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,28,29.645,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,29,26.429,
Parkers Prairie,46.16941,-95.35602,1470,2023,12,30,21.553,
