Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Dew Point
Hastings,44.68768,-92.85985,817,2022,5,15,42.6
Hastings,44.68768,-92.85985,817,2022,5,16,42.2
Hastings,44.68768,-92.85985,817,2022,5,17,45.7
Hastings,44.68768,-92.85985,817,2022,5,18,54.5
Hastings,44.68768,-92.85985,817,2022,5,19,53.5
Hastings,44.68768,-92.85985,817,2022,5,20,49.2
Hastings,44.68768,-92.85985,817,2022,5,21,33.3
Hastings,44.68768,-92.85985,817,2022,5,22,32.7
Hastings,44.68768,-92.85985,817,2022,5,23,34.7
Hastings,44.68768,-92.85985,817,2022,5,24,39.1
Hastings,44.68768,-92.85985,817,2022,5,25,48.8
Hastings,44.68768,-92.85985,817,2022,5,26,47.3
Hastings,44.68768,-92.85985,817,2022,5,27,51
Hastings,44.68768,-92.85985,817,2022,5,28,57.2
Hastings,44.68768,-92.85985,817,2022,5,29,64.2
Hastings,44.68768,-92.85985,817,2022,5,30,64.3
Hastings,44.68768,-92.85985,817,2022,5,31,52.8
Hastings,44.68768,-92.85985,817,2022,6,1,46.4
Hastings,44.68768,-92.85985,817,2022,6,2,43.3
Hastings,44.68768,-92.85985,817,2022,6,3,37.5
Hastings,44.68768,-92.85985,817,2022,6,4,48.7
Hastings,44.68768,-92.85985,817,2022,6,5,56.2
Hastings,44.68768,-92.85985,817,2022,6,6,56
Hastings,44.68768,-92.85985,817,2022,6,7,51.8
Hastings,44.68768,-92.85985,817,2022,6,8,51
Hastings,44.68768,-92.85985,817,2022,6,9,48.1
Hastings,44.68768,-92.85985,817,2022,6,10,53.5
Hastings,44.68768,-92.85985,817,2022,6,11,61.2
Hastings,44.68768,-92.85985,817,2022,6,12,62.3
Hastings,44.68768,-92.85985,817,2022,6,13,67.2
Hastings,44.68768,-92.85985,817,2022,6,14,70.8
Hastings,44.68768,-92.85985,817,2022,6,15,62.1
Hastings,44.68768,-92.85985,817,2022,6,16,56
Hastings,44.68768,-92.85985,817,2022,6,17,57.1
Hastings,44.68768,-92.85985,817,2022,6,18,54.1
Hastings,44.68768,-92.85985,817,2022,6,19,61.1
Hastings,44.68768,-92.85985,817,2022,6,20,72.1
Hastings,44.68768,-92.85985,817,2022,6,21,64.6
Hastings,44.68768,-92.85985,817,2022,6,22,59.3
Hastings,44.68768,-92.85985,817,2022,6,23,61.4
Hastings,44.68768,-92.85985,817,2022,6,24,64.3
Hastings,44.68768,-92.85985,817,2022,6,25,62.8
Hastings,44.68768,-92.85985,817,2022,6,26,48.3
Hastings,44.68768,-92.85985,817,2022,6,27,53.8
Hastings,44.68768,-92.85985,817,2022,6,28,58.5
Hastings,44.68768,-92.85985,817,2022,6,29,61.1
Hastings,44.68768,-92.85985,817,2022,6,30,64.2
Hastings,44.68768,-92.85985,817,2022,7,1,57
Hastings,44.68768,-92.85985,817,2022,7,2,59.8
Hastings,44.68768,-92.85985,817,2022,7,3,63.3
Hastings,44.68768,-92.85985,817,2022,7,4,68.7
Hastings,44.68768,-92.85985,817,2022,7,5,71.8
Hastings,44.68768,-92.85985,817,2022,7,6,67.3
Hastings,44.68768,-92.85985,817,2022,7,7,70.8
Hastings,44.68768,-92.85985,817,2022,7,8,69
Hastings,44.68768,-92.85985,817,2022,7,9,62.2
Hastings,44.68768,-92.85985,817,2022,7,10,67.1
Hastings,44.68768,-92.85985,817,2022,7,11,65.4
Hastings,44.68768,-92.85985,817,2022,7,12,61.2
Hastings,44.68768,-92.85985,817,2022,7,13,60.9
Hastings,44.68768,-92.85985,817,2022,7,14,63.8
Hastings,44.68768,-92.85985,817,2022,7,15,68.3
Hastings,44.68768,-92.85985,817,2022,7,16,68.2
Hastings,44.68768,-92.85985,817,2022,7,17,68.6
Hastings,44.68768,-92.85985,817,2022,7,18,70.4
Hastings,44.68768,-92.85985,817,2022,7,19,66.2
Hastings,44.68768,-92.85985,817,2022,7,20,61.7
Hastings,44.68768,-92.85985,817,2022,7,21,60.3
Hastings,44.68768,-92.85985,817,2022,7,22,65.3
Hastings,44.68768,-92.85985,817,2022,7,23,68.5
Hastings,44.68768,-92.85985,817,2022,7,24,58.9
Hastings,44.68768,-92.85985,817,2022,7,25,56.1
Hastings,44.68768,-92.85985,817,2022,7,26,62.5
Hastings,44.68768,-92.85985,817,2022,7,27,59.7
Hastings,44.68768,-92.85985,817,2022,7,28,54.2
Hastings,44.68768,-92.85985,817,2022,7,29,56.3
Hastings,44.68768,-92.85985,817,2022,7,30,61.4
Hastings,44.68768,-92.85985,817,2022,7,31,65
Hastings,44.68768,-92.85985,817,2022,8,1,62.1
Hastings,44.68768,-92.85985,817,2022,8,2,69.8
Hastings,44.68768,-92.85985,817,2022,8,3,64.6
Hastings,44.68768,-92.85985,817,2022,8,4,60.2
Hastings,44.68768,-92.85985,817,2022,8,5,66
Hastings,44.68768,-92.85985,817,2022,8,6,70.7
Hastings,44.68768,-92.85985,817,2022,8,7,66
Hastings,44.68768,-92.85985,817,2022,8,8,58.3
Hastings,44.68768,-92.85985,817,2022,8,9,60.7
Hastings,44.68768,-92.85985,817,2022,8,10,63.1
Hastings,44.68768,-92.85985,817,2022,8,11,59.3
Hastings,44.68768,-92.85985,817,2022,8,12,59
Hastings,44.68768,-92.85985,817,2022,8,13,60.6
Hastings,44.68768,-92.85985,817,2022,8,14,59.8
Hastings,44.68768,-92.85985,817,2022,8,15,60.9
Hastings,44.68768,-92.85985,817,2022,8,16,62
Hastings,44.68768,-92.85985,817,2022,8,17,62.8
Hastings,44.68768,-92.85985,817,2022,8,18,64.3
Hastings,44.68768,-92.85985,817,2022,8,19,61.8
Hastings,44.68768,-92.85985,817,2022,8,20,63.7
Hastings,44.68768,-92.85985,817,2022,8,21,61.3
Hastings,44.68768,-92.85985,817,2022,8,22,61.2
Hastings,44.68768,-92.85985,817,2022,8,23,61.4
Hastings,44.68768,-92.85985,817,2022,8,24,66.4
Hastings,44.68768,-92.85985,817,2022,8,25,63.6
Hastings,44.68768,-92.85985,817,2022,8,26,58.5
Hastings,44.68768,-92.85985,817,2022,8,27,66.3
Hastings,44.68768,-92.85985,817,2022,8,28,69.5
Hastings,44.68768,-92.85985,817,2022,8,29,61
Hastings,44.68768,-92.85985,817,2022,8,30,56.3
Hastings,44.68768,-92.85985,817,2022,8,31,62.5
Hastings,44.68768,-92.85985,817,2022,9,1,67.2
Hastings,44.68768,-92.85985,817,2022,9,2,65.8
Hastings,44.68768,-92.85985,817,2022,9,3,54.3
Hastings,44.68768,-92.85985,817,2022,9,4,53.3
Hastings,44.68768,-92.85985,817,2022,9,5,55.9
Hastings,44.68768,-92.85985,817,2022,9,6,61.9
Hastings,44.68768,-92.85985,817,2022,9,7,66.7
Hastings,44.68768,-92.85985,817,2022,9,8,65.1
Hastings,44.68768,-92.85985,817,2022,9,9,60.2
Hastings,44.68768,-92.85985,817,2022,9,10,56.2
Hastings,44.68768,-92.85985,817,2022,9,11,50.6
Hastings,44.68768,-92.85985,817,2022,9,12,51.2
Hastings,44.68768,-92.85985,817,2022,9,13,52.9
Hastings,44.68768,-92.85985,817,2022,9,14,57
Hastings,44.68768,-92.85985,817,2022,9,15,59.7
Hastings,44.68768,-92.85985,817,2022,9,16,62.6
Hastings,44.68768,-92.85985,817,2022,9,17,64.8
Hastings,44.68768,-92.85985,817,2022,9,18,60.5
Hastings,44.68768,-92.85985,817,2022,9,19,56.8
Hastings,44.68768,-92.85985,817,2022,9,20,68.2
Hastings,44.68768,-92.85985,817,2022,9,21,47.5
Hastings,44.68768,-92.85985,817,2022,9,22,44.2
Hastings,44.68768,-92.85985,817,2022,9,23,47
Hastings,44.68768,-92.85985,817,2022,9,24,53
Hastings,44.68768,-92.85985,817,2022,9,25,46.5
Hastings,44.68768,-92.85985,817,2022,9,26,38.1
Hastings,44.68768,-92.85985,817,2022,9,27,37
Hastings,44.68768,-92.85985,817,2022,9,28,35.8
Hastings,44.68768,-92.85985,817,2022,9,29,38.2
Hastings,44.68768,-92.85985,817,2022,9,30,44
Hastings,44.68768,-92.85985,817,2022,10,1,49.9
Hastings,44.68768,-92.85985,817,2022,10,2,51.9
Hastings,44.68768,-92.85985,817,2022,10,3,50.9
Hastings,44.68768,-92.85985,817,2022,10,4,48.8
Hastings,44.68768,-92.85985,817,2022,10,5,52.5
Hastings,44.68768,-92.85985,817,2022,10,6,41.7
Hastings,44.68768,-92.85985,817,2022,10,7,34.7
Hastings,44.68768,-92.85985,817,2022,10,8,31.4
Hastings,44.68768,-92.85985,817,2022,10,9,38.2
Hastings,44.68768,-92.85985,817,2022,10,10,40.4
Hastings,44.68768,-92.85985,817,2022,10,11,51.1
Hastings,44.68768,-92.85985,817,2022,10,12,41.9
Hastings,44.68768,-92.85985,817,2022,10,13,29.1
Hastings,44.68768,-92.85985,817,2022,10,14,31.1
Hastings,44.68768,-92.85985,817,2022,10,15,33.3
Hastings,44.68768,-92.85985,817,2022,10,16,29.1
Hastings,44.68768,-92.85985,817,2022,10,17,17.3
Hastings,44.68768,-92.85985,817,2022,10,18,17.4
Hastings,44.68768,-92.85985,817,2022,10,19,18.5
Hastings,44.68768,-92.85985,817,2022,10,20,26.7
Hastings,44.68768,-92.85985,817,2022,10,21,37.2
Hastings,44.68768,-92.85985,817,2022,10,22,43
Hastings,44.68768,-92.85985,817,2022,10,23,53.6
Hastings,44.68768,-92.85985,817,2022,10,24,49.5
Hastings,44.68768,-92.85985,817,2022,10,25,33.5
Hastings,44.68768,-92.85985,817,2022,10,26,31.9
Hastings,44.68768,-92.85985,817,2022,10,27,35.8
Hastings,44.68768,-92.85985,817,2022,10,28,37.5
Hastings,44.68768,-92.85985,817,2022,10,29,38.5
Hastings,44.68768,-92.85985,817,2022,10,30,36.8
Hastings,44.68768,-92.85985,817,2022,10,31,33.8
Hastings,44.68768,-92.85985,817,2022,11,1,36.5
Hastings,44.68768,-92.85985,817,2022,11,2,44.3
Hastings,44.68768,-92.85985,817,2022,11,3,51.2
Hastings,44.68768,-92.85985,817,2022,11,4,36.3
Hastings,44.68768,-92.85985,817,2022,11,5,35
Hastings,44.68768,-92.85985,817,2022,11,6,29.8
Hastings,44.68768,-92.85985,817,2022,11,7,21.7
Hastings,44.68768,-92.85985,817,2022,11,8,33.8
Hastings,44.68768,-92.85985,817,2022,11,9,54.8
Hastings,44.68768,-92.85985,817,2022,11,10,47.7
Hastings,44.68768,-92.85985,817,2022,11,11,21.1
Hastings,44.68768,-92.85985,817,2022,11,12,17.1
Hastings,44.68768,-92.85985,817,2022,11,13,14.6
Hastings,44.68768,-92.85985,817,2022,11,14,23.6
Hastings,44.68768,-92.85985,817,2022,11,15,28.5
Hastings,44.68768,-92.85985,817,2022,11,16,25.5
Hastings,44.68768,-92.85985,817,2022,11,17,20.1
Hastings,44.68768,-92.85985,817,2022,11,18,11.4
Hastings,44.68768,-92.85985,817,2022,11,19,6.5
Hastings,44.68768,-92.85985,817,2022,11,20,13.4
Hastings,44.68768,-92.85985,817,2022,11,21,16.5
Hastings,44.68768,-92.85985,817,2022,11,22,20.5
Hastings,44.68768,-92.85985,817,2022,11,23,25.6
Hastings,44.68768,-92.85985,817,2022,11,24,31.9
Hastings,44.68768,-92.85985,817,2022,11,25,29.9
Hastings,44.68768,-92.85985,817,2022,11,26,30.8
Hastings,44.68768,-92.85985,817,2022,11,27,27.9
Hastings,44.68768,-92.85985,817,2022,11,28,26.4
Hastings,44.68768,-92.85985,817,2022,11,29,23.7
Hastings,44.68768,-92.85985,817,2022,11,30,8.8
Hastings,44.68768,-92.85985,817,2022,12,1,10.5
Hastings,44.68768,-92.85985,817,2022,12,2,23.3
Hastings,44.68768,-92.85985,817,2022,12,3,0.1
Hastings,44.68768,-92.85985,817,2022,12,4,11
Hastings,44.68768,-92.85985,817,2022,12,5,17.8
Hastings,44.68768,-92.85985,817,2022,12,6,9.5
Hastings,44.68768,-92.85985,817,2022,12,7,7.1
Hastings,44.68768,-92.85985,817,2022,12,8,9.8
Hastings,44.68768,-92.85985,817,2022,12,9,25.5
Hastings,44.68768,-92.85985,817,2022,12,10,30.2
Hastings,44.68768,-92.85985,817,2022,12,11,28.2
Hastings,44.68768,-92.85985,817,2022,12,12,26.6
Hastings,44.68768,-92.85985,817,2022,12,13,30.1
Hastings,44.68768,-92.85985,817,2022,12,14,33.5
Hastings,44.68768,-92.85985,817,2022,12,15,31.1
Hastings,44.68768,-92.85985,817,2022,12,16,24.1
Hastings,44.68768,-92.85985,817,2022,12,17,14.9
Hastings,44.68768,-92.85985,817,2022,12,18,-4
Hastings,44.68768,-92.85985,817,2022,12,19,-1
Hastings,44.68768,-92.85985,817,2022,12,20,-7.6
Hastings,44.68768,-92.85985,817,2022,12,21,-5.9
Hastings,44.68768,-92.85985,817,2022,12,22,-13.2
Hastings,44.68768,-92.85985,817,2022,12,23,-13.4
Hastings,44.68768,-92.85985,817,2022,12,24,-8.8
Hastings,44.68768,-92.85985,817,2022,12,25,-8.2
Hastings,44.68768,-92.85985,817,2022,12,26,-2.9
Hastings,44.68768,-92.85985,817,2022,12,27,7.5
Hastings,44.68768,-92.85985,817,2022,12,28,26.3
Hastings,44.68768,-92.85985,817,2022,12,29,30.8
Hastings,44.68768,-92.85985,817,2022,12,30,12.4
