TIMESTAMP,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
1/14/2022 23:59,0,0.02,14.34,1/14/2022 14:58,-5.485,1/14/2022 23:04,8.99,88.9,1/14/2022 22:38,75.07,1/14/2022 14:32,81.1,21.61,1/14/2022 11:12,1.342,1/14/2022 22:27,9.38,60.36,ENE,99.4509,6.891266,0.011,0.015,0
1/15/2022 23:59,0,0.02,11.63,1/15/2022 14:22,-21.05,1/15/2022 7:31,-1.76,86.4,1/15/2022 0:41,54.22,1/15/2022 23:49,72.96,22.96,1/15/2022 20:01,0,1/15/2022 1:47,6.754,198.1,SSW,177.9186,7.041234,0.012,0.016,0
1/16/2022 23:59,0,0.02,29.6,1/16/2022 13:31,9.26,1/16/2022 23:46,18.76,93.7,1/16/2022 23:39,54.96,1/16/2022 0:20,76.65,24.82,1/16/2022 14:40,0,1/16/2022 5:54,9.07,267.3,W,109.2654,6.946337,0.016,0.022,0
1/17/2022 23:59,0,0.02,30.01,1/17/2022 12:30,4.835,1/17/2022 0:41,22.09,93.3,1/17/2022 0:19,77.07,1/17/2022 12:32,87.8,7.975,1/17/2022 9:55,0,1/17/2022 0:26,2.793,172.1,S,112.8066,7.022045,0.012,0.014,0
1/18/2022 23:59,0,0.02,35.09,1/18/2022 12:54,-1.798,1/18/2022 23:58,20.21,91.9,1/18/2022 9:04,72.38,1/18/2022 12:55,82.9,36.3,1/18/2022 15:56,1.118,1/18/2022 11:29,14.15,227.7,SW,124.3986,7.103554,0.018,0.025,0
1/19/2022 23:59,0,0.02,-1.578,1/19/2022 0:00,-17.2,1/19/2022 23:59,-7.41,78.76,1/19/2022 23:31,63.64,1/19/2022 15:10,71.69,28.99,1/19/2022 1:09,3.13,1/19/2022 22:16,11.98,303.4,WNW,191.3428,7.48663,0.009,0.013,0
1/20/2022 23:59,0,0.02,-0.523,1/20/2022 14:37,-29.07,1/20/2022 7:57,-15.07,79.87,1/20/2022 11:14,57.41,1/20/2022 14:37,72.48,9.24,1/20/2022 23:53,0,1/20/2022 1:29,3.014,201.6,SSW,194.6237,7.607276,0.007,0.009,0
1/21/2022 23:59,0,0.02,24.99,1/21/2022 20:38,-14.83,1/21/2022 0:05,5.898,92.4,1/21/2022 19:46,62.98,1/21/2022 10:29,79.57,34.43,1/21/2022 20:48,0.447,1/21/2022 19:35,13.08,201.5,SSW,97.66798,7.599928,0.011,0.016,0
1/22/2022 23:59,0,0.02,15.41,1/21/2022 23:59,-10.48,1/22/2022 23:41,-0.055,83.4,1/22/2022 19:00,62.29,1/22/2022 15:08,73.37,29.96,1/22/2022 3:47,0,1/22/2022 12:36,7.664,233.5,NW,146.7895,7.794441,0.01,0.012,0
1/23/2022 23:59,0,0.02,2.114,1/23/2022 23:51,-27.43,1/23/2022 8:01,-8.02,88.7,1/23/2022 22:53,66.87,1/23/2022 13:25,78.18,14.76,1/23/2022 16:57,0,1/23/2022 1:57,4.608,206.1,S,132.0717,7.916534,0.007,0.008,0
1/24/2022 23:59,0,0.02,2.113,1/24/2022 0:05,-15.4,1/24/2022 23:50,-4.455,85.1,1/24/2022 2:58,56.67,1/24/2022 15:43,74.23,22.06,1/24/2022 14:56,3.13,1/24/2022 2:49,9.1,260.2,NNW,206.1905,8.028952,0.011,0.015,0
1/25/2022 23:59,0,0.02,-4.857,1/25/2022 15:04,-23.51,1/25/2022 23:06,-14.37,80.8,1/25/2022 2:07,60.09,1/25/2022 15:37,73.71,14.31,1/25/2022 10:29,0,1/25/2022 20:39,5.95,276.7,WNW,209.5554,8.195657,0.007,0.01,0
1/26/2022 23:59,0,0.02,30.57,1/26/2022 20:51,-24.66,1/26/2022 3:16,5.085,91.4,1/26/2022 20:44,69.34,1/26/2022 21:53,77.51,25.56,1/26/2022 23:01,0.596,1/26/2022 2:38,9.92,213.8,SSW,167.0237,8.180318,0.014,0.019,0
1/27/2022 23:59,0,0.02,25.14,1/26/2022 23:59,-9.58,1/27/2022 23:20,9.64,88.1,1/27/2022 3:34,47.14,1/27/2022 13:50,69.82,25.94,1/27/2022 6:24,0,1/27/2022 23:25,9.42,301.1,NW,213.5827,8.366758,0.019,0.026,0
1/28/2022 23:59,0,0.02,16.46,1/28/2022 16:24,-16.46,1/28/2022 4:10,2.827,85.1,1/28/2022 0:38,70.91,1/28/2022 13:58,78.96,13.19,1/28/2022 8:25,0,1/28/2022 0:18,3.894,227.9,SW,164.4113,8.456196,0.011,0.014,0
1/29/2022 23:59,0,0.02,23.52,1/29/2022 13:25,1.228,1/29/2022 2:59,12.11,89.9,1/29/2022 3:05,67.97,1/29/2022 12:53,79.17,24.3,1/29/2022 19:06,0,1/29/2022 1:02,8.51,242.1,WSW,186.4968,8.522453,0.019,0.025,0
1/30/2022 23:59,0,0.02,16.88,1/30/2022 14:21,-2.789,1/30/2022 7:39,8.56,90.4,1/30/2022 23:42,65.13,1/30/2022 14:19,79.83,14.46,1/30/2022 1:01,0,1/30/2022 6:02,4.927,218.6,SSW,181.827,8.723786,0.014,0.017,0
1/31/2022 23:59,0,0.02,21.94,1/31/2022 23:39,1.308,1/31/2022 7:33,13.15,91.2,1/31/2022 0:52,73.68,1/31/2022 14:16,83.8,15.28,1/31/2022 15:03,0.745,1/31/2022 7:18,6.267,155.1,SSE,143.8863,8.805326,0.013,0.017,0
2/1/2022 23:59,0,0.02,24.67,2/1/2022 3:06,-4.919,2/1/2022 23:57,9.9,91.1,2/1/2022 1:52,65.97,2/1/2022 12:37,77.02,35.48,2/1/2022 10:24,0,2/1/2022 0:10,14.67,274.7,W,193.6006,9.035372,0.015,0.021,0
2/2/2022 23:59,0,0.02,-2.49,2/2/2022 14:11,-19.5,2/2/2022 23:53,-10.12,80.2,2/2/2022 21:44,54.32,2/2/2022 15:52,70.18,18.48,2/2/2022 13:44,0,2/2/2022 23:10,7.027,299.8,WNW,241.1211,9.307583,0.011,0.014,0
2/3/2022 23:59,0,0.02,-2.906,2/3/2022 14:09,-37.08,2/3/2022 8:03,-17.5,78.29,2/3/2022 0:30,48.28,2/3/2022 14:11,66.57,11.25,2/3/2022 23:14,0,2/2/2022 23:59,2.454,174.9,S,236.5692,9.489368,0.008,0.009,0
2/4/2022 23:59,0,0.02,3.249,2/4/2022 15:08,-11.23,2/4/2022 20:48,-4.492,81.8,2/4/2022 7:08,59.27,2/4/2022 15:09,72.05,16.92,2/4/2022 10:29,0,2/4/2022 5:24,5.791,249,WNW,246.7742,9.579309,0.012,0.015,0
2/5/2022 23:59,0,0.02,14.08,2/5/2022 23:33,-8.94,2/5/2022 0:00,5.012,90.5,2/5/2022 22:10,69.73,2/5/2022 13:40,78.74,20.65,2/5/2022 10:29,0,2/5/2022 18:00,7.632,182.6,S,107.4731,9.656092,0.01,0.014,0
2/6/2022 23:59,0,0.02,13.67,2/6/2022 0:04,-13.36,2/6/2022 23:55,4.727,86.1,2/6/2022 21:36,64.62,2/6/2022 16:36,76.89,18.26,2/6/2022 12:53,0,2/6/2022 21:01,8.33,291.2,WNW,211.3995,9.849711,0.014,0.019,0
2/7/2022 23:59,0,0.02,18.82,2/7/2022 14:13,-15.73,2/7/2022 0:44,4.467,85.4,2/7/2022 23:28,59.61,2/7/2022 14:15,75.31,13.19,2/7/2022 19:20,0,2/7/2022 0:00,5.219,174.3,S,167.665,9.971955,0.015,0.02,0
2/8/2022 23:59,0.01,0.03,39.18,2/8/2022 13:12,7.694,2/8/2022 7:23,25.12,94.9,2/8/2022 8:51,63.69,2/8/2022 13:07,85.6,25.86,2/8/2022 13:54,0,2/8/2022 4:46,8.96,242.5,WSW,224.2949,9.834167,0.031,0.041,0
2/9/2022 23:59,0,0.03,33.13,2/9/2022 0:15,8.93,2/9/2022 23:49,22.5,93.8,2/9/2022 3:39,69.92,2/9/2022 11:15,80.7,33.61,2/9/2022 11:14,3.876,2/9/2022 23:48,14.83,315.8,NW,171.9856,10.15977,0.023,0.032,0
2/10/2022 23:59,0.12,0.15,36.89,2/10/2022 18:15,1.23,2/10/2022 5:17,18.65,98.8,2/10/2022 16:46,77.71,2/10/2022 10:51,87.4,29.29,2/10/2022 19:04,0,2/10/2022 3:57,10.5,235.8,SW,104.2325,10.34163,0.011,0.014,0
2/11/2022 23:59,0,0.15,34.41,2/11/2022 0:01,-15.48,2/11/2022 23:54,7.007,92.8,2/11/2022 2:57,60.93,2/11/2022 16:34,73.84,33.91,2/11/2022 10:37,4.397,2/11/2022 23:53,16.42,322.1,NW,254.3367,10.72456,0.018,0.024,0
2/12/2022 23:59,0,0.15,-0.094,2/12/2022 15:32,-30.62,2/12/2022 6:22,-12.85,82.7,2/12/2022 20:52,40.1,2/12/2022 14:58,69.86,9.91,2/12/2022 13:18,0,2/12/2022 1:28,3.162,240.9,W,218.9426,11.01325,0.01,0.013,0
2/13/2022 23:59,0,0.15,1.945,2/13/2022 23:55,-30.71,2/13/2022 7:12,-9.79,84.2,2/13/2022 23:58,56.5,2/13/2022 12:43,75.53,17.07,2/13/2022 17:35,0,2/13/2022 4:10,6.19,202.6,S,199.0292,11.16995,0.01,0.013,0
2/14/2022 23:59,0.01,0.16,8.74,2/14/2022 16:01,-15.08,2/14/2022 8:11,-2.619,87.9,2/14/2022 21:22,66.42,2/14/2022 16:22,79.38,7.453,2/14/2022 5:13,0,2/14/2022 11:30,3.007,187.9,NNE,292.2831,11.27352,0.016,0.018,0
2/15/2022 23:59,0,0.16,20.24,2/15/2022 22:00,-10.15,2/14/2022 23:59,11.58,83.9,2/15/2022 1:01,65.5,2/15/2022 13:24,72.98,21.69,2/15/2022 13:04,0,2/14/2022 23:59,7.795,125.5,ESE,139.6458,11.36602,0.017,0.025,0
2/16/2022 23:59,0,0.16,19.98,2/16/2022 0:19,-6.641,2/16/2022 23:54,10.63,87.8,2/16/2022 2:51,55.9,2/16/2022 13:36,71.83,24.22,2/16/2022 12:21,0.745,2/16/2022 0:27,10.88,308.6,NW,290.0617,11.57393,0.026,0.034,0
2/17/2022 23:59,0,0.16,0.543,2/17/2022 16:42,-25.14,2/17/2022 7:36,-10.41,80.8,2/17/2022 7:14,48.7,2/17/2022 17:39,66.82,14.76,2/17/2022 0:02,0,2/17/2022 6:13,3.678,182.9,NE,316.424,11.95094,0.013,0.016,0
2/18/2022 23:59,0.01,0.17,21.46,2/18/2022 10:07,-5.579,2/18/2022 23:56,1.924,84.9,2/18/2022 10:04,55.81,2/18/2022 2:45,72.27,42.19,2/18/2022 11:38,0.894,2/18/2022 9:02,16.63,248,W,244.8518,11.98332,0.016,0.022,0
2/19/2022 23:59,0,0.17,25.3,2/19/2022 23:58,-16.72,2/19/2022 7:22,3.388,82.1,2/19/2022 9:39,55.81,2/19/2022 23:27,69.64,29.22,2/19/2022 15:42,0,2/19/2022 4:59,10.71,209,SSW,210.112,12.24816,0.018,0.025,0
2/20/2022 23:59,0,0.17,34.75,2/20/2022 7:11,7.299,2/20/2022 23:59,20.58,84.6,2/20/2022 7:48,53.41,2/20/2022 18:29,65.46,26.01,2/20/2022 7:39,0.298,2/20/2022 4:35,11.31,152.1,NNW,307.188,12.26367,0.035,0.047,0
2/21/2022 23:59,0,0.17,7.606,2/21/2022 0:04,-4.103,2/21/2022 23:53,1.684,83.2,2/21/2022 4:52,66.61,2/21/2022 0:00,78.87,26.46,2/21/2022 15:49,8.12,2/21/2022 0:43,15.61,32.56,NNE,116.8868,12.63992,0.01,0.014,0
2/22/2022 23:59,0,0.17,3.007,2/22/2022 16:02,-7.381,2/22/2022 7:40,-3.324,77.67,2/22/2022 6:40,53.9,2/22/2022 17:59,70.39,24.75,2/22/2022 15:10,5.814,2/22/2022 22:54,14.14,159.2,N,195.9624,12.90036,0.013,0.018,0
2/23/2022 23:59,0,0.17,3.404,2/23/2022 16:12,-24.33,2/23/2022 22:54,-9.7,81.8,2/23/2022 22:33,40.44,2/23/2022 15:38,62.57,15.28,2/23/2022 0:55,0,2/23/2022 11:50,4.839,293,NW,350.9346,13.17743,0.018,0.022,0
2/24/2022 23:59,0.01,0.18,9.81,2/24/2022 16:18,-30.38,2/24/2022 8:13,-11.32,80.5,2/24/2022 9:59,36.66,2/24/2022 16:19,65.91,7.751,2/24/2022 19:03,0,2/24/2022 0:03,1.775,159.8,N,339.0295,13.36884,0.016,0.018,0
2/25/2022 23:59,0,0.18,9.75,2/25/2022 15:22,-27.03,2/25/2022 7:34,-6.199,86.3,2/25/2022 23:13,41.33,2/25/2022 14:28,67.72,16.02,2/25/2022 15:52,0,2/25/2022 0:08,3.158,223,SW,359.296,13.55561,0.021,0.027,0
2/26/2022 23:59,0,0.18,25.64,2/26/2022 15:47,-10.41,2/26/2022 5:05,11.17,88.1,2/26/2022 23:34,54.69,2/26/2022 14:10,74.39,22.88,2/26/2022 14:30,0,2/26/2022 0:30,8.09,242.4,WSW,357.3629,13.53856,0.035,0.047,0
2/27/2022 23:59,0,0.18,28.26,2/27/2022 13:53,-1.402,2/27/2022 5:38,15.62,93.9,2/27/2022 2:35,52.73,2/27/2022 12:35,76.95,8.79,2/27/2022 0:26,0,2/27/2022 2:23,2.854,135.2,E,270.2356,13.6957,0.03,0.035,0
2/28/2022 23:59,0.01,0.19,36.08,2/28/2022 16:37,17.86,2/28/2022 6:49,25.41,84.9,2/28/2022 22:29,61.31,2/28/2022 13:53,74.7,17.66,2/28/2022 17:11,0,2/28/2022 0:08,5.57,207.6,SW,342.8816,13.78031,0.045,0.057,0
3/1/2022 23:59,0,0.19,30.18,3/1/2022 17:08,17.54,3/1/2022 20:28,22.64,88.1,3/1/2022 3:06,55.81,3/1/2022 17:08,75.87,10.73,3/1/2022 18:05,0,3/1/2022 11:11,3.627,194.7,NNW,337.794,14.07324,0.039,0.045,0
3/2/2022 23:59,0,0.19,23.59,3/2/2022 15:41,4.016,3/2/2022 23:53,17.61,87.1,3/2/2022 5:02,38.92,3/2/2022 15:39,68.61,17.22,3/2/2022 14:02,0,3/2/2022 1:10,7.261,148.2,N,293.5011,14.41264,0.033,0.044,0
3/3/2022 23:59,0,0.19,19.26,3/3/2022 16:58,-11.38,3/3/2022 6:36,2.909,85.6,3/3/2022 3:57,18.12,3/3/2022 16:39,60.83,8.2,3/3/2022 0:48,0,3/3/2022 2:56,2.181,175.1,NNE,335.2493,14.85655,0.024,0.028,0
3/4/2022 23:59,0,0.19,26.97,3/4/2022 18:48,2.785,3/3/2022 23:59,19.58,71.41,3/4/2022 0:43,33.19,3/4/2022 11:15,48.77,19.68,3/4/2022 16:07,0,3/4/2022 0:04,8.12,88.7,E,169.9153,14.97244,0.044,0.064,0
3/5/2022 23:59,0,0.19,29.76,3/5/2022 15:07,23.19,3/5/2022 5:57,26.25,86.2,3/5/2022 11:55,50.37,3/5/2022 0:51,70,20.2,3/5/2022 20:52,2.161,3/5/2022 9:18,7.379,78.66,NNE,171.9659,14.87554,0.032,0.041,0
3/6/2022 23:59,0,0.19,26.48,3/6/2022 0:43,10.25,3/6/2022 23:04,21.01,88.5,3/6/2022 23:14,69.14,3/6/2022 0:42,78.31,22.81,3/6/2022 14:24,2.609,3/6/2022 21:50,11.11,304.3,NW,302.2404,15.18639,0.032,0.041,0
3/7/2022 23:59,0,0.19,25.5,3/7/2022 14:14,2.134,3/7/2022 7:35,13.55,92.9,3/7/2022 20:37,45.36,3/7/2022 11:51,75.91,16.47,3/7/2022 17:47,0,3/7/2022 18:31,6.395,263.5,W,408.7758,15.57264,0.042,0.054,0
3/8/2022 23:59,0,0.19,27.86,3/8/2022 9:02,9.6,3/8/2022 0:56,20.79,91.3,3/8/2022 1:36,54.62,3/8/2022 12:02,75.1,27.2,3/8/2022 9:58,0,3/8/2022 1:44,11.2,255.6,WSW,316.0833,15.683,0.04,0.054,0
3/9/2022 23:59,0,0.19,10.72,3/9/2022 0:00,-7.041,3/9/2022 21:18,4.452,86.3,3/9/2022 23:25,46.64,3/9/2022 13:45,67.19,25.79,3/9/2022 12:54,0,3/9/2022 19:21,9.84,287.1,WNW,414.2988,16.23163,0.028,0.038,0
3/10/2022 23:59,0,0.19,17.94,3/10/2022 22:25,-14.41,3/10/2022 7:09,3.35,85.5,3/10/2022 23:03,54.65,3/10/2022 12:28,71.32,26.53,3/10/2022 23:12,0,3/10/2022 5:11,7.371,221,SW,406.7285,16.44318,0.028,0.035,0
3/11/2022 23:59,0,0.19,9.89,3/10/2022 23:59,-11.14,3/11/2022 22:36,-1.368,81.6,3/11/2022 21:44,53.71,3/11/2022 17:04,70.82,29.59,3/11/2022 11:42,1.416,3/11/2022 23:41,12.86,289,WNW,428.8932,16.75191,0.019,0.026,0
3/12/2022 23:59,0,0.19,21.06,3/12/2022 23:55,-22.03,3/12/2022 3:14,1.619,91.7,3/12/2022 22:37,45.75,3/12/2022 12:56,71.94,21.69,3/12/2022 16:44,0,3/12/2022 0:35,6.339,198.8,SSW,352.1227,16.94808,0.026,0.034,0
3/13/2022 23:59,0.01,0.2,27.6,3/13/2022 2:32,17.78,3/13/2022 23:57,23.8,93.4,3/13/2022 1:47,54.98,3/13/2022 16:29,73.65,21.76,3/13/2022 11:17,0,3/13/2022 20:59,7.138,288.4,NW,380.9832,16.84306,0.045,0.056,0
3/14/2022 23:59,0,0.2,34.6,3/14/2022 14:47,14.26,3/14/2022 8:22,22.36,76.33,3/14/2022 7:09,30.48,3/14/2022 15:35,60.41,8.94,3/14/2022 7:57,0,3/14/2022 12:24,3.307,106.3,NE,431.0952,17.18373,0.056,0.065,0
3/15/2022 23:59,0,0.2,45.04,3/15/2022 15:36,15.5,3/15/2022 4:30,32.2,88.5,3/15/2022 21:56,55.38,3/15/2022 15:35,75.53,13.71,3/15/2022 11:51,0,3/14/2022 23:59,5.392,184,S,361.8397,16.99694,0.06,0.075,0
3/16/2022 23:59,0,0.2,51.84,3/16/2022 14:59,33.54,3/16/2022 6:24,40.04,92.9,3/16/2022 22:47,46.04,3/16/2022 14:59,74.58,22.36,3/16/2022 23:42,0,3/16/2022 1:18,6.676,223.5,SW,372.5706,17.14131,0.076,0.097,0.92
3/17/2022 23:59,0,0.2,42.69,3/17/2022 13:08,29.96,3/17/2022 23:58,35.98,92.4,3/17/2022 0:04,58.63,3/17/2022 13:07,79.7,20.05,3/17/2022 17:02,0,3/17/2022 9:44,7.149,305.3,NW,421.527,17.44317,0.067,0.084,0
3/18/2022 23:59,0,0.2,40.34,3/18/2022 15:38,20.26,3/18/2022 23:55,30.89,97.6,3/18/2022 3:25,56.25,3/18/2022 17:37,83.8,6.783,3/18/2022 12:06,0,3/17/2022 23:59,1.782,164.9,N,358.6296,17.71169,0.049,0.053,0
3/19/2022 23:59,0,0.2,47.91,3/19/2022 14:49,18.05,3/19/2022 3:50,32.33,97.4,3/19/2022 7:49,50.28,3/19/2022 14:43,78.66,11.63,3/19/2022 17:02,0,3/19/2022 0:04,2.645,233.3,WSW,439.4288,17.9164,0.073,0.084,0
3/20/2022 23:59,0,0.2,50.68,3/20/2022 14:06,21.33,3/20/2022 5:30,34.76,99.3,3/20/2022 11:18,43.32,3/20/2022 14:06,77.62,17.89,3/20/2022 23:49,0,3/20/2022 0:02,3.487,124.1,E,392.3993,18.08908,0.073,0.084,0.34
3/21/2022 23:59,0.02,0.22,48.64,3/21/2022 12:24,34.05,3/21/2022 23:58,42.12,95,3/21/2022 23:59,51.75,3/21/2022 1:15,71.12,25.94,3/21/2022 11:01,0,3/21/2022 22:42,11.01,103.5,ESE,370.5932,18.17901,0.08,0.106,0
3/22/2022 23:59,0.09,0.31,35.76,3/22/2022 15:54,32.23,3/22/2022 23:17,33.68,99.2,3/22/2022 7:24,90.4,3/22/2022 23:56,95.5,18.19,3/22/2022 23:55,0.671,3/22/2022 2:18,6.479,107.3,NNE,91.65201,18.51945,0.014,0.016,0
3/23/2022 23:59,0,0.31,35.84,3/23/2022 15:46,31.16,3/23/2022 5:35,33.38,95.7,3/23/2022 5:20,73.79,3/23/2022 16:20,84.1,27.06,3/23/2022 11:16,5.292,3/23/2022 22:10,13.2,52.38,N,148.8266,18.86968,0.034,0.047,0
3/24/2022 23:59,0.01,0.32,47.58,3/24/2022 15:06,30.42,3/24/2022 2:53,37.4,92.2,3/24/2022 21:43,38.38,3/24/2022 15:16,75.09,24.82,3/24/2022 23:48,0,3/24/2022 9:43,5.418,150.4,NNW,423.2545,19.12395,0.082,0.097,0
3/25/2022 23:59,0.01,0.33,39.04,3/25/2022 0:03,17.39,3/25/2022 23:56,28,91.1,3/25/2022 4:11,53.67,3/25/2022 16:33,73.5,38.98,3/25/2022 17:09,6.708,3/25/2022 5:01,18.45,309.9,NW,330.6464,19.57224,0.049,0.07,0
3/26/2022 23:59,0,0.33,24.02,3/26/2022 14:06,9.27,3/26/2022 23:58,16.4,68.26,3/26/2022 6:42,34.2,3/26/2022 14:54,53.49,28.32,3/26/2022 0:19,1.491,3/26/2022 16:03,13.65,320.2,NNW,513.1905,20.21866,0.061,0.084,0
3/27/2022 23:59,0,0.33,25.9,3/27/2022 17:13,2.385,3/27/2022 6:10,14.81,71.26,3/27/2022 1:47,21.67,3/27/2022 15:19,45.43,16.25,3/27/2022 0:17,0,3/27/2022 9:14,5.616,171.5,N,518.0615,20.58304,0.059,0.075,0
3/28/2022 23:59,0,0.33,36.49,3/28/2022 14:35,12.55,3/28/2022 6:14,25.44,53.51,3/28/2022 4:19,25.67,3/28/2022 12:58,40.04,18.93,3/28/2022 13:28,2.907,3/28/2022 1:36,8.82,130.4,SE,410.4506,20.64475,0.083,0.116,0
3/29/2022 23:59,0.01,0.34,42.05,3/29/2022 15:58,28.86,3/29/2022 2:31,34.59,93.5,3/29/2022 23:34,38.92,3/29/2022 15:47,51.79,24,3/29/2022 10:33,1.491,3/29/2022 20:29,10.43,138.3,SE,229.7495,20.54093,0.079,0.116,0
3/30/2022 23:59,0.21,0.55,30.92,3/30/2022 12:47,26.81,3/30/2022 23:03,29.06,98.5,3/30/2022 11:51,78.8,3/30/2022 23:15,90.5,27.5,3/30/2022 15:01,2.981,3/30/2022 3:54,12.12,149.4,N,216.7608,20.48803,0.026,0.031,0
3/31/2022 23:59,0,0.55,33.29,3/31/2022 15:56,16.81,3/31/2022 23:26,26.25,91.8,3/31/2022 23:47,50.65,3/31/2022 17:15,73.5,26.01,3/31/2022 6:15,0,3/31/2022 20:32,8.87,208.2,N,440.2122,21.01348,0.058,0.072,0
4/1/2022 23:59,0,0.55,41.67,4/1/2022 14:47,11.32,4/1/2022 5:56,28.43,95.7,4/1/2022 1:06,46.39,4/1/2022 16:39,77.03,16.02,4/1/2022 17:30,0,4/1/2022 0:12,4.757,209.2,SSW,384.0105,21.09527,0.063,0.079,0
